id,n,mean,std,var
D2017.04.10_S1729_I141_2,300,-0.04860711937639438,0.5559478629716721,0.30907802634276904
D2017.04.10_S1729_I141_3,300,0.08513267191091484,1.446005465848303,2.0909318072631677
D2017.04.10_S1729_I141_4,300,-0.04538122449227638,0.18449337776720973,0.034037806439954355
D2017.04.10_S1729_I141_5,300,0.018979474667549626,0.24322091362528273,0.05915641282471724
D2017.04.10_S1729_I141_6,300,0.16173015759447823,0.5526191192913216,0.3053878910063159
D2017.04.10_S1729_I141_7,300,0.09485284298977317,0.4026279709267147,0.1621092829725634
D2017.04.15_S1731_I141_1,300,0.012971200054228483,0.209302175505946,0.043807400671521814
D2017.04.15_S1731_I141_2,300,0.026740497938872114,0.6503020052675688,0.422892698055021
D2017.04.15_S1731_I141_3,300,-0.09881978693485495,1.1895795184620914,1.4150994307445015
D2017.04.15_S1731_I141_4,300,-0.01518828674298407,0.18271852443508266,0.033386059171733894
D2017.04.15_S1731_I141_5,300,-0.005515814358997052,0.2138255479580072,0.045721364959542043
D2017.04.15_S1732_I141_1,300,-0.04827511021894022,0.6410641352518929,0.4109632255062572
D2017.04.15_S1732_I141_2,300,0.07500691262234048,0.3295677453005446,0.10861489874248464
D2017.04.15_S1732_I141_3,300,-0.09788865001332163,1.0281737414660292,1.0571412426402533
D2017.04.15_S1733_I141_1,300,0.004412933446880215,0.5839851899173729,0.3410387020428301
D2017.04.15_S1733_I141_2,300,0.06674297105491885,0.49769877890752956,0.247704074526046
D2017.04.15_S1733_I141_3,300,-0.05104616070811151,1.3656139705538117,1.8649015165717469
D2017.04.15_S1734_I141_1,300,0.018472700425176874,0.7257666952323253,0.5267372959084509
D2017.04.15_S1734_I141_10,300,0.047535178534211506,1.0854323039364704,1.178163286428834
D2017.04.15_S1734_I141_11,300,-0.055365077595328674,0.5801521020320916,0.3365764614922544
D2017.04.15_S1734_I141_12,300,-0.02490348670291518,0.5252256033600692,0.2758619344249487
D2017.04.15_S1734_I141_2,300,-0.11096179036221325,0.9943316263506812,0.9886953831611905
D2017.04.15_S1734_I141_3,300,-0.05620160153067311,1.5631204575259814,2.4433455647362337
D2017.04.15_S1734_I141_4,300,-0.04964040876239655,0.1298820384719141,0.01686934391761977
D2017.04.15_S1734_I141_5,300,-0.04172650443883494,0.16305140710406985,0.026585761358617118
D2017.04.15_S1734_I141_6,300,-0.00459315618539384,1.2724441424285844,1.6191140956008157
D2017.04.15_S1734_I141_7,300,0.0034225145982110794,0.26427398483675024,0.0698407390614949
D2017.04.15_S1734_I141_8,300,-0.047118919299066725,0.16050597816142087,0.025762169025554515
D2017.04.15_S1734_I141_9,300,-0.003625377897184953,0.9633503718292342,0.9280439389035238
D2017.04.18_S1735_I141_1,300,0.032333546186281446,0.4014287036905947,0.16114500414671126
D2017.04.18_S1735_I141_2,300,-0.0681579550086285,0.3985900868438112,0.15887405733015694
D2017.04.18_S1735_I141_3,300,0.12063162163928103,4.884745051690753,23.860734220017296
D2017.04.18_S1735_I141_4,300,-0.11231873438528406,0.8214341307964489,0.6747540312373176
D2017.04.18_S1735_I141_5,300,0.021706614165743963,0.4114246109354952,0.16927021048342358
D2017.04.18_S1735_I141_6,300,-0.015157611540445206,0.24610559862688053,0.060567965675495224
D2017.04.18_S1735_I141_7,300,0.0452763145975869,1.4765305566366946,2.1801424846818676
D2017.04.22_S1736_I141_1,300,0.15272227966173263,0.3351876882206847,0.11235078633472693
D2017.04.22_S1736_I141_2,300,-0.00990529196255308,0.46155396787886366,0.2130320652647231
D2017.04.22_S1736_I141_3,300,0.06598854086310203,1.2761443003403838,1.6285442752912478
D2017.04.22_S1736_I141_4,300,-0.002038929747248602,0.17474385756133873,0.030535415755417437
D2017.04.22_S1736_I141_5,300,0.0007445059139731525,0.2516525796372838,0.06332902083809946
D2017.04.22_S1736_I141_6,300,0.20416944539125367,0.8442941280891757,0.7128325747258615
D2017.04.22_S1736_I141_7,300,0.011119011580723445,0.3277879155985402,0.1074449176124357
D2017.04.22_S1736_I141_8,300,-0.038614539255335915,0.168838891614824,0.028506571321722286
D2017.04.22_S1736_I141_9,300,0.05545356979139142,0.2222484250492711,0.04939436243688147
D2017.04.22_S1737_I141_1,300,0.06478498744682563,0.42783622421708317,0.18304383475233027
D2017.04.22_S1737_I141_2,300,0.015205660678794261,0.5148163489173593,0.2650358731126002
D2017.04.22_S1737_I141_3,300,-0.09992420930996528,1.0530629784456274,1.1089416365727758
D2017.04.22_S1737_I141_4,300,-0.015060481821845115,0.15901748171589017,0.025286559491263464
D2017.04.22_S1737_I141_5,300,-0.028447689646765053,0.18612510216265502,0.03464255365505877
D2017.04.22_S1737_I141_6,300,0.09450575967787027,0.5388290222036635,0.2903367151689561
D2017.04.22_S1737_I141_7,300,0.09918551675017853,0.30378509566922157,0.09228538435075812
D2017.04.22_S1738_I141_1,300,0.11392225713983767,0.9786924264702772,0.9578388656302789
D2017.04.22_S1738_I141_2,300,0.0542394665731855,0.33504541520329223,0.11225543024874649
D2017.04.22_S1738_I141_3,300,-0.11111965896169977,0.9835284935660329,0.96732829765627
D2017.04.22_S1738_I141_4,300,0.004539180146935133,0.3968102915664546,0.1574584074930547
D2017.04.22_S1738_I141_5,300,-0.016497860341349688,0.18431018559989676,0.033970244515868386
D2017.04.22_S1738_I141_6,300,0.026501093959605728,0.48646411411207785,0.23664733431884868
D2017.04.24_S1739_I141_1,300,0.031258801125641354,0.986170460192024,0.9725321765553484
D2017.04.24_S1739_I141_2,300,-0.022278181350505834,1.3995938838826991,1.9588630398018585
D2017.04.24_S1739_I141_3,300,-0.018283621627634687,0.7550139248272998,0.5700460266831235
D2017.04.24_S1739_I141_4,300,-0.049564253395471075,0.10845226177973359,0.011761893085139865
D2017.04.24_S1739_I141_5,300,0.0025388783600924234,0.24416763482383624,0.059617833895466245
D2017.04.24_S1739_I141_6,300,0.21476466993807378,0.5020962033891279,0.25210059745777647
D2017.04.24_S1739_I141_7,300,0.033028547014501905,0.32638335911354127,0.10652609710623884
D2017.04.24_S1739_I141_8,300,-0.03589611766836928,0.23162014177118465,0.05364789007410368
D2017.04.24_S1740_I141_1,300,0.10262732072154268,0.3848372049393622,0.14809967430554064
D2017.04.24_S1740_I141_2,300,-0.0201477299233281,0.4822154249341953,0.23253171604446654
D2017.04.24_S1740_I141_3,300,-0.09046524750847544,1.6099095533586059,2.5918087699953056
D2017.04.24_S1740_I141_4,300,-0.05224328179384094,0.0893261162527693,0.007979155044803257
D2017.04.24_S1740_I141_5,300,0.17076983237144178,0.5806940238566032,0.33720554934277325
D2017.04.24_S1740_I141_6,300,0.03563554404175343,0.2981795483207956,0.08891104303679365
D2017.04.24_S1740_I141_7,300,-0.01993055060971274,0.16181399812780006,0.026183769990103682
D2017.04.24_S1740_I141_8,300,-0.042310742751203945,0.15779096183955293,0.024897987638251247
D2017.04.29_S1741_I141_1,300,0.04451284670242623,0.27761491863416504,0.07707004304825409
D2017.04.29_S1741_I141_10,300,-0.035526765619832416,0.13249225947235405,0.01755419882008959
D2017.04.29_S1741_I141_11,300,-0.038012872698619096,0.15900992536874314,0.02528415636577326
D2017.04.29_S1741_I141_2,300,-0.35833116689221334,3.6188061770334623,13.095758146935541
D2017.04.29_S1741_I141_3,300,-0.26579804891758047,2.1545974994901353,4.642290384809144
D2017.04.29_S1741_I141_4,300,-0.03900716322165915,0.11394926306482621,0.012984434553016965
D2017.04.29_S1741_I141_5,300,-0.017864171054140295,0.15750346869009668,0.02480734264941227
D2017.04.29_S1741_I141_6,300,0.0230925029887221,0.20367649027365667,0.04148411269019496
D2017.04.29_S1741_I141_7,300,-0.04835348589544904,0.5096406821059272,0.2597336248573947
D2017.04.29_S1741_I141_8,300,-0.016104297649822002,0.15286304941680437,0.023367111877004375
D2017.04.29_S1741_I141_9,300,-0.035265455300121894,2.2568156783446236,5.093217006022104
D2017.04.29_S1742_I141_1,300,0.12504317272026058,0.5790374686832315,0.3352843901390843
D2017.04.29_S1742_I141_2,300,0.036809128930708715,0.892505012624274,0.7965651975594554
D2017.04.29_S1742_I141_3,300,-0.0813911250033257,1.0204027104634519,1.0412216915211594
D2017.05.02_S1743_I141_1,300,-0.1399056887016322,1.1848181242615787,1.4037939875787258
D2017.05.02_S1743_I141_10,300,-0.021153908889730046,0.11142073391331929,0.0124145799457827
D2017.05.02_S1743_I141_11,300,-0.003043104996962492,0.3004274566865214,0.09025665673113169
D2017.05.02_S1743_I141_12,300,-0.015643953618217243,0.8772744272883886,0.7696104207741702
D2017.05.02_S1743_I141_2,300,0.047185770723267455,3.291920496735675,10.836740556828454
D2017.05.02_S1743_I141_3,300,-0.01946306028109314,1.1754427413145145,1.381665638108981
D2017.05.02_S1743_I141_4,300,-0.06327979037799253,0.19036543931090488,0.03623900048403381
D2017.05.02_S1743_I141_5,300,-0.03718566863019142,0.15526932459145365,0.02410856315908619
D2017.05.02_S1743_I141_6,300,0.24235665838429735,0.7036750952162898,0.49515863962765444
D2017.05.02_S1743_I141_7,300,0.04185483906137623,0.2583351681628864,0.06673705910974678
D2017.05.02_S1743_I141_8,300,-0.07083771397428443,0.2800890959440066,0.07844990166673095
D2017.05.02_S1743_I141_9,300,0.021631639534489603,1.15967415335834,1.3448441419673822
D2017.05.06_S1746_I141_1,300,0.12772276735731258,0.38588067420311467,0.1489038947234503
D2017.05.06_S1746_I141_10,300,0.03446581386635027,0.26093079830904864,0.06808488150619742
D2017.05.06_S1746_I141_11,300,-0.0093181459465644,0.3140862999263185,0.09865020380140528
D2017.05.06_S1746_I141_12,300,-0.0617413918117449,0.44799384945519327,0.20069848914968239
D2017.05.06_S1746_I141_2,300,0.021362268383503736,0.3880971744706299,0.15061941683208654
D2017.05.06_S1746_I141_3,300,0.026180625760874068,0.9415310905733143,0.8864807945161746
D2017.05.06_S1746_I141_4,300,-0.03480111393825342,0.1597232976249256,0.025511531804180566
D2017.05.06_S1746_I141_5,300,-0.021559898869632915,0.22668166339973425,0.05138457652167042
D2017.05.06_S1746_I141_6,300,0.21890557467754101,0.5764343796739427,0.3322765940700832
D2017.05.06_S1746_I141_7,300,0.12454265300574846,0.5193919396435033,0.2697679869666405
D2017.05.06_S1746_I141_8,300,-0.027238726523371472,0.18771269173461785,0.035236054638255666
D2017.05.06_S1746_I141_9,300,0.061330267154141915,0.4398234092581139,0.19344463133143036
D2017.05.06_S1747_I141_1,300,0.10028190855210416,0.7332408031970351,0.5376420754730331
D2017.05.06_S1747_I141_10,300,-0.018792355917477743,0.14735201474700582,0.021712616250001822
D2017.05.06_S1747_I141_11,300,-0.06154634644860097,0.2910053484800965,0.08468411284402241
D2017.05.06_S1747_I141_12,300,-0.038988231883912795,0.4592475338112186,0.21090829731168637
D2017.05.06_S1747_I141_2,300,0.0421406798953059,1.205118825692878,1.452311384039381
D2017.05.06_S1747_I141_3,300,-0.007839623860852253,1.5153434770373395,2.2962658533996136
D2017.05.06_S1747_I141_4,300,-0.020096292055216278,0.2700092336724279,0.07290498626837177
D2017.05.06_S1747_I141_5,300,-0.0012955926811072456,0.1824795493694226,0.03329878593806754
D2017.05.06_S1747_I141_6,300,0.11500424397537484,0.47209139700503255,0.22287028712616327
D2017.05.06_S1747_I141_7,300,0.07505697203614209,0.6400457276596885,0.4096585334954201
D2017.05.06_S1747_I141_8,300,-0.033021084984020795,0.20000566187266405,0.040002264781122426
D2017.05.06_S1747_I141_9,300,0.007179798449602691,0.3938418312574968,0.15511138804825858
D2017.05.20_S1763_I141_1,300,0.22090244320529934,1.0006884384531112,1.0013773508537263
D2017.05.20_S1763_I141_2,300,0.16786307221618757,1.07099382009423,1.1470277626800316
D2017.05.20_S1763_I141_3,300,0.0262055630325404,1.1580721787006676,1.341131171080511
D2017.05.20_S1763_I141_4,300,0.0025468703826546017,0.30702573975248587,0.09426480487056117
D2017.05.20_S1763_I141_5,300,0.07541831232040618,0.40322983817773084,0.162594302396839
D2017.05.22_S1765_I141_1,300,0.10288863370728246,0.37253870143185136,0.13878508406453008
D2017.05.22_S1765_I141_10,300,0.11930304607211262,0.4785046888359969,0.2289667372380342
D2017.05.22_S1765_I141_11,300,0.0033405744635076986,0.21064958462686284,0.04437324750346985
D2017.05.22_S1765_I141_2,300,-0.0388686507616082,0.41339640251141646,0.17089658560938106
D2017.05.22_S1765_I141_3,300,0.052060829957363296,1.9733289735572475,3.8940272378805
D2017.05.22_S1765_I141_4,300,-0.02011135743663571,0.2532908522981204,0.06415625585790823
D2017.05.22_S1765_I141_5,300,0.019466911686462172,0.31830023276658614,0.10131503817926293
D2017.05.22_S1765_I141_6,300,0.2852497044170506,0.7301482670053706,0.533116491810946
D2017.05.22_S1765_I141_7,300,0.10130132354759615,0.4667011764162248,0.2178099880682882
D2017.05.22_S1765_I141_8,300,0.060730517662048296,0.3582496873941995,0.12834283851804165
D2017.05.22_S1765_I141_9,300,0.09608960759407542,0.38053658669417045,0.14480809381284993
D2017.05.29_S1769_I141_1,300,-0.014681260719602547,0.304731805537288,0.09286147330601552
D2017.05.29_S1769_I141_10,300,-0.03187802056136165,0.12577879637745723,0.015820305618161848
D2017.05.29_S1769_I141_11,300,-0.034458487361324355,0.2752811861474872,0.0757797314467675
D2017.05.29_S1769_I141_12,300,0.08788801674383152,0.568051375964695,0.3226823657353832
D2017.05.29_S1769_I141_2,300,-0.004003581389744036,0.4485885784044939,0.20123171267496476
D2017.05.29_S1769_I141_3,300,-0.15914226328262152,1.4777934755322155,2.183873556325585
D2017.05.29_S1769_I141_4,300,-0.01917392447081675,0.2568797408958477,0.06598720128271784
D2017.05.29_S1769_I141_5,300,0.10326494835454354,0.4586174365144302,0.21032995307506744
D2017.05.29_S1769_I141_6,300,0.14505189278134242,0.536487231411264,0.28781854946732316
D2017.05.29_S1769_I141_7,300,0.07180990556168844,0.5059473947635081,0.2559827662679811
D2017.05.29_S1769_I141_8,300,-0.03506839419089134,0.19311573822118633,0.037293688348713765
D2017.05.29_S1769_I141_9,300,0.023735880072930354,0.28942145255487367,0.083764777198973
D2017.06.01_S1771_I141_1,300,0.17220281186598688,0.5638252447422529,0.3178989066086614
D2017.06.01_S1771_I141_2,300,-0.03849295458304203,0.6872886357235032,0.47236566879467423
D2017.06.01_S1771_I141_3,300,0.09867745859190072,2.4528302344079167,6.016376158825596
D2017.06.01_S1771_I141_4,300,-0.011801500990570684,0.30553797158065427,0.09335345207762068
D2017.06.01_S1772_I141_1,300,-6.63354543461144e-05,2.6821589278548856,7.19397651427167
D2017.06.01_S1772_I141_2,300,-0.006112531813017483,0.9567601336854508,0.9153899534098016
D2017.06.01_S1772_I141_3,300,0.057037118697181116,1.51203728316004,2.2862567456659946
D2017.06.01_S1772_I141_4,300,-0.028338931772822172,0.3449963805070888,0.11902250256299202
D2017.06.01_S1772_I141_5,300,0.05547933497470581,0.34758781878108047,0.12081729176498925
D2017.06.01_S1772_I141_6,300,0.1368352395678616,1.0748749418797292,1.1553561406809514
D2017.06.01_S1772_I141_7,300,0.050079740299893295,0.4934308377236728,0.24347399161668554
D2017.06.01_S1772_I141_8,300,-0.01985618851633466,0.27686171265491316,0.0766524079342117
D2017.06.19_S1789_I141_1,300,-0.05788325639616327,1.8281846763623961,3.342259210886279
D2017.06.19_S1789_I141_2,300,0.05982461407733358,0.6767354046154954,0.45797080786009836
D2017.06.19_S1789_I141_3,300,-0.008572404388174987,0.9329484397667922,0.8703927912632919
D2017.06.19_S1789_I141_4,300,-0.05374264845050529,0.17207309646139943,0.02960915052581407
D2017.06.19_S1789_I141_5,300,0.2182833005416964,2.9368032302791276,8.624813213377918
D2017.06.19_S1789_I141_6,300,-0.01570709674840391,0.3866236479819734,0.14947784517888887
D2017.06.19_S1789_I141_7,300,0.029813443607226625,0.7070271084867303,0.4998873321351068
D2017.06.19_S1789_I141_8,300,-0.02290766113581021,0.1787451778315108,0.03194983859801842
D2017.06.19_S1789_I141_9,300,0.003193819097144388,0.2404364578190702,0.05780969024858152
D2017.06.21_S1790_I141_1,300,-0.02516449812708065,1.34100079090074,1.79828312119641
D2017.06.21_S1790_I141_2,300,-0.03562627580790828,1.353849354010439,1.8329080733544834
D2017.06.21_S1790_I141_3,300,0.021799488923865008,1.6522052461285748,2.7297821753347846
D2017.06.21_S1790_I141_4,300,0.09058078888962279,1.5014439315303627,2.2543338795293524
D2017.06.21_S1790_I141_5,300,-0.08837834445117512,0.9432912350912575,0.8897983541999899
D2017.06.21_S1790_I141_6,300,0.11032595883887165,1.1144341378791385,1.2419634476704184
D2017.06.21_S1791_I141_1,300,0.0001030114897539806,0.421021746070375,0.17725931066414735
D2017.06.21_S1791_I141_10,300,-0.044179742533478714,0.09930818972870151,0.009862116547191775
D2017.06.21_S1791_I141_11,300,-0.03290280314727196,0.1868529124373101,0.034914010886305066
D2017.06.21_S1791_I141_12,300,-9.282450192501734e-05,0.45129166181555697,0.20366416402424706
D2017.06.21_S1791_I141_2,300,-0.12398076865969986,1.1227131224778366,1.2604847553839336
D2017.06.21_S1791_I141_3,300,-0.020364173291373886,0.6197643271939316,0.38410782126214676
D2017.06.21_S1791_I141_4,300,-0.04546167259680901,0.12628509180506003,0.015947924412212443
D2017.06.21_S1791_I141_5,300,0.07862361834791137,0.3675027211311844,0.13505825003882507
D2017.06.21_S1791_I141_6,300,0.10745117111432011,0.40539912919554316,0.1643484539525047
D2017.06.21_S1791_I141_7,300,-0.0016488346678537446,0.3080438550727468,0.09489101664807942
D2017.06.21_S1791_I141_8,300,-0.03192217755036554,0.1865063363521865,0.03478461349951492
D2017.06.21_S1791_I141_9,300,-0.019574285177536357,0.31895630454499585,0.10173312420900013
D2017.06.28_S1796_I141_1,300,-0.04873987513291125,0.7240470678485196,0.5242441564600386
D2017.06.28_S1796_I141_2,300,-0.033895507368114926,1.2210310483433198,1.4909168210183865
D2017.06.28_S1796_I141_3,300,-0.06007731791697708,0.7795945608062599,0.6077676792387052
D2017.06.28_S1796_I141_4,300,0.055523484855763125,2.265348306612015,5.131802950269924
D2017.06.28_S1796_I141_5,300,0.017246438512047404,1.6638459682216777,2.768383405967532
D2017.06.28_S1796_I141_6,300,-0.09067129635604362,0.8235112219278837,0.6781707326411562
D2017.06.28_S1796_I141_7,300,0.029716966434094823,1.5527087378248032,2.4109044245174935
D2017.07.01_S1798_I141_1,300,-0.07722288495751893,0.7187889873234629,0.5166576082974893
D2017.07.01_S1798_I141_2,300,0.013813787434891756,0.5068122321150579,0.2568586386214473
D2017.07.01_S1798_I141_3,300,-0.048426822782963216,1.3323192741898542,1.7750746483777797
D2017.07.01_S1798_I141_4,300,-0.0678270339800091,0.43268884479169706,0.18721963640717332
D2017.07.01_S1799_I141_1,300,0.05757271845925035,5.134218827414849,26.360202967781113
D2017.07.01_S1799_I141_2,300,-0.005574046652725204,0.446235171707986,0.19912582846925575
D2017.07.03_S1801_I141_1,300,-0.055653148517119416,2.1549260051622037,4.6437060877243335
D2017.07.03_S1801_I141_10,300,-0.03907147012192656,0.09132243249107042,0.008339786676086114
D2017.07.03_S1801_I141_2,300,0.023534814587061935,0.30302325085416776,0.09182309055822788
D2017.07.03_S1801_I141_3,300,-0.2160091411792475,1.2675004701990016,1.60655744195469
D2017.07.03_S1801_I141_4,300,-0.0626254643461202,0.26210846964851364,0.0687008498614858
D2017.07.03_S1801_I141_5,300,-0.05242564013489041,0.11840882750773236,0.014020650431755917
D2017.07.03_S1801_I141_6,300,0.03002755499560497,0.275538138708561,0.07592126588297819
D2017.07.03_S1801_I141_7,300,-0.05627167474499788,0.29208638058664366,0.08531445372420565
D2017.07.03_S1801_I141_8,300,-0.05207315853551267,0.13511049239234935,0.01825484515450309
D2017.07.03_S1801_I141_9,300,-0.03392998717999882,0.3400150065127525,0.11561020465386714
D2017.07.10_S1806_I141_1,300,-0.04769350455355283,1.3974111370412965,1.952757885927049
D2017.07.10_S1806_I141_10,300,-0.03459546502151828,0.13242160014384277,0.017535480184655783
D2017.07.10_S1806_I141_11,300,-0.032395064317808635,0.3731717108686809,0.13925712579265836
D2017.07.10_S1806_I141_12,300,-0.029415424813995922,0.5878967782754506,0.3456226219066543
D2017.07.10_S1806_I141_2,300,0.005393558015746045,1.0940103039941838,1.1968585452454465
D2017.07.10_S1806_I141_3,300,-0.1768201448404383,3.7392645868798167,13.982099650693486
D2017.07.10_S1806_I141_4,300,-0.054654428691982726,0.11606902612502792,0.013472018825612416
D2017.07.10_S1806_I141_5,300,-0.04911296852719876,0.1328308639475428,0.017644038417050624
D2017.07.10_S1806_I141_6,300,-0.022116458403760055,0.3885617511133015,0.15098023442823524
D2017.07.10_S1806_I141_7,300,-0.04267780428473418,0.3684537599893892,0.1357581732503184
D2017.07.10_S1806_I141_8,300,0.03647919125156315,0.3857549993440828,0.1488069195189533
D2017.07.10_S1806_I141_9,300,0.005458531448104999,0.4802458952391691,0.23063611989407098
D2017.07.10_S1807_I141_1,300,-0.02528613679744506,0.2675048717415445,0.0715588564054602
D2017.07.10_S1807_I141_2,300,0.012156386128586891,0.4163676819741207,0.17336204659250254
D2017.07.10_S1807_I141_3,300,-0.1528232546095693,2.1735631523773318,4.724376777372484
D2017.07.10_S1807_I141_4,300,-0.049098750712403355,0.11401292138217581,0.012998946242098202
D2017.07.10_S1807_I141_5,300,-0.02617769731428676,0.18717003794096404,0.03503262310282192
D2017.07.10_S1807_I141_6,300,0.05645237227519026,0.3764645843210927,0.1417255832480531
D2017.07.10_S1807_I141_7,300,-0.01098891822013515,0.25890720170194564,0.06703293909313197
D2017.07.13_S1808_I141_1,300,0.012422253663444831,0.6125132213993733,0.37517244638903763
D2017.07.13_S1808_I141_10,300,-0.007441507508967985,0.22503905118492726,0.050642574558212305
D2017.07.13_S1808_I141_2,300,0.08017060618127117,0.4445057125940644,0.197585328528757
D2017.07.13_S1808_I141_3,300,0.007095927358973014,0.9757904692766212,0.9521670399310886
D2017.07.13_S1808_I141_4,300,-0.031300056583460086,0.16778710657708984,0.028152513133511706
D2017.07.13_S1808_I141_5,300,0.03578588926436065,0.4446108438655045,0.197678802482796
D2017.07.13_S1808_I141_6,300,-0.0004440844561852053,0.351908280570979,0.1238394379344229
D2017.07.13_S1808_I141_7,300,0.11463046913271675,0.5604420488118633,0.314095290076439
D2017.07.13_S1808_I141_8,300,-0.03791280561721494,0.19575565520554997,0.03832027654495416
D2017.07.13_S1808_I141_9,300,0.018516961484780527,0.34458781196834537,0.11874076015713174
D2017.07.29_S1821_I141_1,300,0.15587391688629948,0.6018229861486719,0.36219090665690457
D2017.07.29_S1821_I141_10,300,-0.024658995084169886,0.1376541216217169,0.01894865719944643
D2017.07.29_S1821_I141_11,300,-0.03088061808603695,0.2303395849381987,0.053056324389501655
D2017.07.29_S1821_I141_12,300,-0.03395416397750247,0.5881456456207278,0.34591530046262275
D2017.07.29_S1821_I141_2,300,-0.11540044467272423,0.8915401296277589,0.7948438027366811
D2017.07.29_S1821_I141_3,300,0.06846136391553664,1.3354295298918857,1.7833720293072626
D2017.07.29_S1821_I141_4,300,-0.03822684317116446,0.16573206303042817,0.02746711671632182
D2017.07.29_S1821_I141_5,300,-0.019986850764946704,0.1824274519388781,0.03327977522091168
D2017.07.29_S1821_I141_6,300,0.03591556415773238,0.34868029340335766,0.12157794700785159
D2017.07.29_S1821_I141_7,300,0.050809585411622886,0.3271098552486985,0.10700085740082448
D2017.07.29_S1821_I141_8,300,-0.025846737999094545,0.20561534868371087,0.042277671614324
D2017.07.29_S1821_I141_9,300,-0.06731997795340021,0.1483566731866516,0.02200970247901095
D2017.07.31_S1822_I141_1,300,-0.03685565364250492,0.33931359091517627,0.1151337129797516
D2017.07.31_S1822_I141_2,300,-0.059868899468057395,1.3129922431217298,1.7239486304978315
D2017.07.31_S1822_I141_3,300,-0.1627656067654741,0.6708994463250127,0.4501060670792087
D2017.07.31_S1822_I141_4,300,-0.042389260488146265,0.10959240846691826,0.012010495993579857
D2017.07.31_S1822_I141_5,300,-0.012627908397720565,0.3515201727064259,0.12356643181955547
D2017.07.31_S1822_I141_6,300,0.09595691731096506,0.44729251510541834,0.2000705940693309
D2017.07.31_S1824_I141_1,300,0.008226430864550658,0.5511627918553323,0.30378042312576437
D2017.07.31_S1824_I141_10,300,-0.024430023372980912,0.12822825978952213,0.01644248660864918
D2017.07.31_S1824_I141_11,300,-0.029030644669367913,0.26692852303280795,0.07125083640847628
D2017.07.31_S1824_I141_2,300,-0.108726228082709,0.9080243622907989,0.8245082425136119
D2017.07.31_S1824_I141_3,300,-0.09670125592427506,1.0161297988033684,1.032519768016174
D2017.07.31_S1824_I141_4,300,-0.030428366726489024,0.2252444652067422,0.050735069106271305
D2017.07.31_S1824_I141_5,300,0.003416530582482905,0.23203773337924086,0.05384150971177566
D2017.07.31_S1824_I141_6,300,0.08197917840868041,0.3286984844790465,0.10804269369882197
D2017.07.31_S1824_I141_7,300,0.03183706391367912,0.4213192122358905,0.17750987859907133
D2017.07.31_S1824_I141_8,300,-0.047756409328548396,0.15927427440424471,0.025368294486998646
D2017.07.31_S1824_I141_9,300,-0.07394377963941014,0.638826358892558,0.40809911681592337
D2017.08.01_S1825_I141_1,300,0.10042981158609567,1.0373298394072399,1.0760531957246502
D2017.08.01_S1825_I141_10,300,0.003289099600099847,0.20901420273627294,0.04368693694547981
D2017.08.01_S1825_I141_11,300,-0.0513766136452369,0.12904081148216345,0.016651531027975248
D2017.08.01_S1825_I141_12,300,-0.025377156596309885,0.18937865358659495,0.03586427443427153
D2017.08.01_S1825_I141_2,300,0.07713915364362613,1.2204946183959087,1.4896071135333746
D2017.08.01_S1825_I141_3,300,-0.0809374345853088,2.48159146839928,6.158296216032095
D2017.08.01_S1825_I141_4,300,-0.02545067358485221,0.1357435012997633,0.018426298145118834
D2017.08.01_S1825_I141_5,300,0.035702796394101344,0.2975494311073223,0.08853566395229112
D2017.08.01_S1825_I141_6,300,0.05904838830953492,0.4294293716708215,0.18440958525359655
D2017.08.01_S1825_I141_7,300,0.06318373775442335,0.28953669005569205,0.08383149488840588
D2017.08.01_S1825_I141_8,300,-0.03232665287889567,0.12240529722814386,0.014983056789510242
D2017.08.01_S1825_I141_9,300,-0.04522315386071687,0.0670649731929187,0.004497710629366903
D2017.08.23_S1832_I141_1,300,0.004418803642664491,0.3695638383405511,0.136577430609001
D2017.08.23_S1832_I141_2,300,0.0892329063633491,0.4309263453830235,0.18569751514516886
D2017.08.28_S1839_I141_1,300,0.05642320544493697,1.2789020166842324,1.6355903682789965
D2017.08.28_S1839_I141_10,300,0.001071346613408846,0.13948795295309305,0.019456889019044302
D2017.08.28_S1839_I141_11,300,0.0029045697947728075,0.4243917507667765,0.18010835811888973
D2017.08.28_S1839_I141_12,300,-0.03310565403309043,0.487758693183359,0.23790854277593818
D2017.08.28_S1839_I141_2,300,-0.050028393277468816,0.3183204362320289,0.10132790012294916
D2017.08.28_S1839_I141_3,300,-0.14578977484527256,2.8439929975328413,8.088296170015836
D2017.08.28_S1839_I141_4,300,-0.043523920642891754,0.2410056998854451,0.058083747377273225
D2017.08.28_S1839_I141_5,300,-0.035856345922088806,0.18924527441298947,0.035813773887647685
D2017.08.28_S1839_I141_6,300,0.11855528759878306,0.7357008958920772,0.5412558082164051
D2017.08.28_S1839_I141_7,300,-0.026150736911779052,0.8255537302340209,0.6815389615033066
D2017.08.28_S1839_I141_8,300,-0.04629199152283196,0.6686281946662422,0.4470636627026383
D2017.08.28_S1839_I141_9,300,-0.045912887597941945,0.06410206441295883,0.004109074662003123
D2017.09.01_S1842_I141_1,300,0.0694330481314322,0.4400414793410032,0.1936365035406185
D2017.09.01_S1842_I141_10,300,-0.018423301173723643,0.16879397934152696,0.028491407461947827
D2017.09.01_S1842_I141_11,300,-0.030565590049271212,0.20314634247039065,0.041268436459097245
