id,n,mean,std,var
D2020.06.20_S02548_I0141_D_5,300,1.8108070185955208e-06,1.0527210378564444e-05,1.1082215835455495e-10
D2020.06.20_S02548_I0141_D_6,300,1.4904269493976053e-06,1.9541907413384925e-05,3.8188614535330875e-10
D2020.06.30_S02560_I0141_D_1,300,8.381000668258309e-06,3.5174759225201085e-05,1.2372636865508686e-09
D2020.06.30_S02560_I0141_D_10,300,1.1045319389936988e-06,3.5152606590482106e-05,1.2357057501052062e-09
D2020.06.30_S02560_I0141_D_2,300,1.0199206428337012e-06,1.5360093583704674e-05,2.359324749001655e-10
D2020.06.30_S02560_I0141_D_3,300,7.577847820646373e-07,1.4357014811241228e-05,2.0612387429019996e-10
D2020.06.30_S02560_I0141_D_4,300,2.5810945837937047e-05,9.588570947585679e-05,9.194069281688413e-09
D2020.06.30_S02560_I0141_D_5,300,1.6159032888859079e-06,1.4223633414056145e-05,2.0231174749745448e-10
D2020.06.30_S02560_I0141_D_6,300,2.501645115842166e-06,2.551309960980667e-05,6.509182516999173e-10
D2020.06.30_S02560_I0141_D_7,300,2.9600599365172307e-06,2.0450917364138608e-05,4.18240021034826e-10
D2020.06.30_S02560_I0141_D_8,300,6.251271181210901e-06,0.00022828587588786834,5.211444112989122e-08
D2020.06.30_S02560_I0141_D_9,300,1.825795460881352e-06,1.394276318966885e-05,1.9440064536318469e-10
D2020.07.01_S02561_I0141_D_1,300,1.922094214990011e-05,3.8226022702132996e-05,1.4612288116239872e-09
D2020.07.01_S02561_I0141_D_2,300,2.406316125795153e-07,3.7779932761663744e-05,1.4273233194758335e-09
D2020.07.01_S02561_I0141_D_3,300,-5.580203211315767e-07,2.402657666195818e-05,5.772763860929534e-10
D2020.07.01_S02561_I0141_D_4,300,1.6609008213919196e-06,1.1976335369100516e-05,1.43432608873168e-10
D2020.07.01_S02561_I0141_D_5,300,5.157265252317226e-06,2.2346232456173985e-05,4.993541049853637e-10
D2020.07.01_S02561_I0141_D_7,300,7.021298903353568e-07,9.066215352545718e-06,8.219626081873568e-11
D2020.07.01_S02561_I0141_D_8,300,-2.1330037119327016e-06,1.6072787027434432e-05,2.5833448282926456e-10
D2020.07.01_S02561_I0141_D_9,300,1.513048767431968e-06,1.2316794470467251e-05,1.5170342602773266e-10
D2020.07.03_S02562_I0141_D_1,300,1.7768710775480183e-05,3.598408579755942e-05,1.2948544306861174e-09
D2020.07.03_S02562_I0141_D_10,300,3.64362910367196e-06,4.351859153854531e-05,1.8938678094987477e-09
D2020.07.03_S02562_I0141_D_11,300,-1.5349683109011636e-06,2.42066881683834e-05,5.859637520813529e-10
D2020.07.03_S02562_I0141_D_2,300,2.031606830475615e-05,0.00012545944841633504,1.574007319693103e-08
D2020.07.03_S02562_I0141_D_3,300,-2.469209128577177e-06,6.265503064721837e-05,3.925652865403873e-09
D2020.07.03_S02562_I0141_D_4,300,3.408465821214124e-07,9.088577747562633e-06,8.260224547349067e-11
D2020.07.03_S02562_I0141_D_5,300,2.605208474311486e-06,1.2366592430991107e-05,1.5293260835424655e-10
D2020.07.03_S02562_I0141_D_6,300,8.047062717944087e-06,0.00011335830885373112,1.2850106186177895e-08
D2020.07.03_S02562_I0141_D_7,300,1.0503633112541877e-05,9.265160219277331e-05,8.584319388887917e-09
D2020.07.03_S02562_I0141_D_8,300,4.3558913237887765e-07,5.402094115856611e-06,2.918262083657262e-11
D2020.07.03_S02562_I0141_D_9,300,1.0735256143892258e-05,3.308149501458761e-05,1.094385312400185e-09
D2020.07.06_S02566_I0141_D_1,300,1.3896021729825256e-05,4.21917567437699e-05,1.7801443371254528e-09
D2020.07.06_S02566_I0141_D_2,300,-2.8411896553430053e-07,1.075559230466971e-05,1.1568276582427029e-10
D2020.07.06_S02566_I0141_D_3,300,4.2038488008463065e-06,2.479545081201101e-05,6.148143809708576e-10
D2020.07.06_S02566_I0141_D_4,300,-5.661634314532519e-06,8.040018332246634e-05,6.4641894782861955e-09
D2020.07.08_S02567_I0141_D_1,300,1.6863960801174472e-05,3.512117206719961e-05,1.2334967273738422e-09
D2020.07.08_S02567_I0141_D_2,300,6.835076006458015e-07,1.1852225891703105e-05,1.4047525858795748e-10
D2020.07.08_S02567_I0141_D_3,300,1.6811334632128213e-05,4.687805563632774e-05,2.197552100242639e-09
D2020.07.08_S02567_I0141_D_4,300,1.11144079168272e-06,1.5213236912621636e-05,2.314425773595535e-10
D2020.07.08_S02567_I0141_D_5,300,3.7813584726601826e-06,2.1894786294032852e-05,4.793816668613688e-10
D2020.07.08_S02567_I0141_D_6,300,1.3205634145544802e-06,1.7457193261763247e-05,3.0475359657855213e-10
D2020.07.08_S02567_I0141_D_7,300,1.711906099378287e-06,1.3328407595682578e-05,1.7764644903664905e-10
D2020.07.08_S02567_I0141_D_8,300,-4.646959873298329e-05,0.0010204770323000334,1.0413733734518834e-06
D2020.07.08_S02567_I0141_D_9,300,2.466322274710109e-06,1.2422703667244428e-05,1.5432356640416817e-10
D2020.07.08_S02568_I0141_D_1,300,8.938735902811838e-06,5.0068164928673247e-05,2.5068211393248258e-09
D2020.07.08_S02568_I0141_D_10,300,-1.8722985087057015e-05,0.001099507300515438,1.208916303886746e-06
D2020.07.08_S02568_I0141_D_11,300,-7.934252360399797e-06,0.00040038268693060313,1.6030629599376935e-07
D2020.07.08_S02568_I0141_D_12,300,1.3053052728414134e-06,1.8470334766548132e-05,3.4115326638835666e-10
D2020.07.08_S02568_I0141_D_2,300,8.348243145187932e-07,9.857091523487362e-06,9.716225330240639e-11
D2020.07.08_S02568_I0141_D_3,300,-9.361384192591397e-06,0.00018893304511643805,3.569569553697002e-08
D2020.07.08_S02568_I0141_D_4,300,-1.0502398857914485e-07,3.6015671190943136e-05,1.2971285713341314e-09
D2020.07.08_S02568_I0141_D_5,300,-2.7908232782654826e-06,0.00010265406702965496,1.0537857477728894e-08
D2020.07.08_S02568_I0141_D_6,300,3.5433918081710182e-06,4.707338680955228e-05,2.21590374572173e-09
D2020.07.08_S02568_I0141_D_7,300,3.493109809221314e-06,2.1658660869340465e-05,4.690975906530998e-10
D2020.07.08_S02568_I0141_D_8,300,7.968031288522562e-07,3.3943525030333774e-05,1.1521628914848952e-09
D2020.07.08_S02568_I0141_D_9,300,-2.261119422302708e-05,0.0005294241281408213,2.8028990745766875e-07
D2020.07.10_S02570_I0141_D_1,300,1.7806565383650848e-06,4.0528072234761984e-05,1.6425246390660854e-09
D2020.07.10_S02570_I0141_D_2,300,5.6398542031867637e-08,7.602429318638416e-06,5.779693154489296e-11
D2020.07.10_S02570_I0141_D_3,300,5.315559259266855e-06,4.3149529087207026e-05,1.8618818604477254e-09
D2020.07.13_S02572_I0141_D_1,300,8.292963854614755e-06,5.680636385150543e-05,3.2269629740296227e-09
D2020.07.13_S02572_I0141_D_2,300,-4.2722978397987295e-08,1.1656750578970753e-05,1.35879834060335e-10
D2020.07.13_S02572_I0141_D_3,300,3.5989514042948184e-06,1.5820405406695747e-05,2.50285227232208e-10
D2020.07.13_S02572_I0141_D_4,300,1.042686178417777e-06,5.956089321040371e-05,3.547500000021115e-09
D2020.07.15_S02573_I0141_D_1,300,1.9528346619755627e-05,4.254273781175e-05,1.8098845405193035e-09
D2020.07.15_S02573_I0141_D_10,300,3.284629237896297e-06,1.9815306568108738e-05,3.926463743881332e-10
D2020.07.15_S02573_I0141_D_11,300,3.177903290314532e-06,2.413928832182009e-05,5.827052406839598e-10
D2020.07.15_S02573_I0141_D_12,300,8.108158924824971e-06,0.0001627488800365166,2.648719795314047e-08
D2020.07.15_S02573_I0141_D_2,300,2.5664179025430373e-07,7.699134305932275e-06,5.927666906078326e-11
D2020.07.15_S02573_I0141_D_3,300,2.8691409467522058e-06,2.2733812638271637e-05,5.168262370720392e-10
D2020.07.15_S02573_I0141_D_4,300,3.347550295037157e-07,1.1995576767414004e-05,1.438938619829226e-10
D2020.07.15_S02573_I0141_D_5,300,1.3550276022892642e-06,1.4016747327549885e-05,1.9646920564437685e-10
D2020.07.15_S02573_I0141_D_6,300,1.1460910169406684e-06,1.4031931889341574e-05,1.9689511254712097e-10
D2020.07.15_S02573_I0141_D_7,300,5.3296236912162935e-06,1.6424742796920093e-05,2.6977217594497854e-10
D2020.07.15_S02573_I0141_D_8,300,3.1171097146417046e-08,8.672047052238288e-06,7.520440007623478e-11
D2020.07.15_S02573_I0141_D_9,300,-3.2489586677394062e-06,0.00017847389585149074,3.185293150040876e-08
D2020.07.15_S02574_I0141_D_1,300,3.957186966997206e-05,0.0003982796506398009,1.5862668011376186e-07
D2020.07.15_S02574_I0141_D_2,300,5.957230295431752e-07,3.7453448490883505e-05,1.4027608038592642e-09
D2020.07.16_S02575_I0141_D_10,300,1.6597056179534776e-06,1.7839915970844285e-05,3.18262601846785e-10
D2020.07.16_S02575_I0141_D_2,300,1.0440100562535785e-05,0.00015588480666966093,2.4300072950437564e-08
D2020.07.16_S02575_I0141_D_3,300,4.695039632972945e-06,2.709555911464057e-05,7.341693237349816e-10
D2020.07.16_S02575_I0141_D_4,300,-1.780912293346167e-06,6.778824030629747e-05,4.595245523824333e-09
D2020.07.16_S02575_I0141_D_5,300,1.53387097157065e-06,5.805449015947919e-05,3.3703238276770662e-09
D2020.07.16_S02575_I0141_D_6,300,1.172867137044046e-06,1.632604971294216e-05,2.6653989922945873e-10
D2020.07.16_S02575_I0141_D_7,300,-3.689667509121364e-07,1.3769909544618273e-05,1.8961040886696943e-10
D2020.07.16_S02575_I0141_D_8,300,2.7775329315045856e-07,8.364013186493347e-06,6.995671658383459e-11
D2020.07.16_S02575_I0141_D_9,300,-5.804004459169695e-06,0.0001312881504475235,1.7236578447931565e-08
D2020.07.17_S02576_I0141_D_1,300,9.50707924222712e-06,2.6462236821649193e-05,7.002499776050464e-10
D2020.07.17_S02576_I0141_D_2,300,9.557465979289266e-07,1.1149598190234916e-05,1.243135398036897e-10
D2020.07.17_S02576_I0141_D_3,300,1.7306495577429359e-06,2.667779803947888e-05,7.117049082352231e-10
D2020.07.17_S02576_I0141_D_4,300,1.5580830942285573e-06,7.538755366680209e-05,5.683283247864966e-09
D2020.07.17_S02576_I0141_D_5,300,3.248690046759132e-06,1.4178857517808086e-05,2.010400005103029e-10
D2020.07.17_S02577_I0141_D_1,300,8.071581290292803e-06,2.7324663618698664e-05,7.466372418750343e-10
D2020.07.17_S02577_I0141_D_2,300,-5.39162283416772e-06,6.19600936707104e-05,3.839053207683208e-09
D2020.07.17_S02577_I0141_D_3,300,6.670848593503346e-06,0.00012479905815403672,1.5574804916134635e-08
D2020.07.17_S02577_I0141_D_4,300,5.38456212509549e-06,0.00010471343997211093,1.0964904510792879e-08
D2020.07.17_S02577_I0141_D_5,300,5.536349145875234e-06,3.74917498279963e-05,1.4056313051650607e-09
D2020.07.17_S02577_I0141_D_6,300,2.284865076946178e-06,2.116954479190363e-05,4.4814962669641404e-10
D2020.07.17_S02577_I0141_D_7,300,3.5316279780289726e-06,2.507041079053969e-05,6.285254972064088e-10
D2020.07.17_S02577_I0141_D_8,300,4.346803877227264e-07,1.232080516343964e-05,1.5180223987544088e-10
D2020.07.25_S02582_I0141_D_1,300,9.095122246636408e-06,2.5434539839613306e-05,6.469158168528766e-10
D2020.07.25_S02582_I0141_D_2,300,8.094485335213842e-07,1.4704591690788757e-05,2.1622501679281374e-10
D2020.07.25_S02582_I0141_D_3,300,5.297618293568599e-06,0.00018904679538485716,3.573869084528405e-08
D2020.07.25_S02582_I0141_D_4,300,3.575672227699537e-06,2.3939332342824453e-05,5.730916330202009e-10
D2020.07.25_S02582_I0141_D_5,300,7.82297942542402e-06,3.336619927357849e-05,1.1133032539641498e-09
D2020.07.29_S02584_I0141_D_1,300,2.5910848885738838e-06,4.320293738260443e-05,1.8664937984852394e-09
D2020.07.29_S02584_I0141_D_2,300,1.4357164319041734e-06,5.362902970083484e-05,2.8760728266530254e-09
D2020.07.29_S02584_I0141_D_3,300,8.866702964004011e-06,0.000151083793382393,2.2826312622813617e-08
D2020.07.29_S02584_I0141_D_4,300,3.220151386500447e-06,2.6830366859707508e-05,7.198685858264909e-10
D2020.07.29_S02585_I0141_D_1,300,1.4603637719166803e-05,4.5876624601582565e-05,2.1046646848345305e-09
D2020.07.29_S02585_I0141_D_2,300,4.1673844702927455e-06,3.887326926740668e-05,1.511131063536305e-09
D2020.07.29_S02585_I0141_D_3,300,4.9251377687179835e-06,4.353455936534763e-05,1.8952578591349766e-09
D2020.07.29_S02585_I0141_D_4,300,3.237203832782143e-06,3.021257950621938e-05,9.127999604196273e-10
D2020.07.29_S02585_I0141_D_5,300,7.832625150866097e-06,2.234438445945643e-05,4.992715168719979e-10
D2020.07.29_S02585_I0141_D_6,300,-1.9284859670657775e-06,6.727583899087879e-05,4.526038511926647e-09
D2020.07.29_S02585_I0141_D_7,300,4.13611574544485e-06,3.073073387260031e-05,9.443780043485838e-10
D2020.07.29_S02585_I0141_D_8,300,1.1135386699360576e-06,2.8557004123830398e-05,8.155024845284663e-10
D2020.07.31_S02586_I0141_D_1,300,1.7037491171147204e-05,4.67068412314271e-05,2.1815290178177385e-09
D2020.07.31_S02586_I0141_D_2,300,5.4958470698807104e-08,2.5917360362285767e-05,6.717095681485815e-10
D2020.07.31_S02586_I0141_D_3,300,-2.463905050582582e-06,0.00016336258190042282,2.6687333165172354e-08
D2020.07.31_S02586_I0141_D_4,300,4.983681042567412e-06,3.9189330019765415e-05,1.5358035873980865e-09
D2020.08.04_S02589_I0141_D_1,300,9.645577649928978e-06,4.072135040400254e-05,1.6582283787255574e-09
D2020.08.04_S02589_I0141_D_2,300,7.245313675952048e-06,0.00013159623283278454,1.7317568495780442e-08
D2020.08.04_S02589_I0141_D_3,300,6.56837089193137e-06,6.492756688560517e-05,4.215588941684734e-09
D2020.08.04_S02589_I0141_D_4,300,4.1535180888937856e-05,0.0004513960270627915,2.0375837324807236e-07
D2020.08.04_S02589_I0141_D_5,300,3.3827189005671463e-06,2.5185551908054482e-05,6.343120249133068e-10
D2020.08.04_S02589_I0141_D_7,300,6.526248257709236e-06,3.452582090719603e-05,1.1920323093157748e-09
D2020.08.04_S02589_I0141_D_8,300,-6.108044884693224e-08,1.6907197641480187e-05,2.858533320880732e-10
D2020.08.12_S02595_I0141_D_1,300,2.6312651954754073e-05,5.8920050830868105e-05,3.471572389912081e-09
D2020.08.12_S02595_I0141_D_2,300,5.102467881954453e-06,4.091359626056482e-05,1.6739223589725037e-09
D2020.08.12_S02595_I0141_D_3,300,7.783562509301826e-06,2.800976417364623e-05,7.845468890632758e-10
D2020.08.12_S02595_I0141_D_4,300,2.3544306871414735e-06,2.5054430716855944e-05,6.277244985457347e-10
D2020.08.12_S02595_I0141_D_6,300,-4.0136101605507214e-07,6.758256015447697e-05,4.567402437033497e-09
D2020.08.12_S02595_I0141_D_7,300,5.570466544083293e-06,1.6213168768803595e-05,2.6286684152570825e-10
D2020.08.12_S02595_I0141_D_8,300,-9.316629285412622e-07,2.4046012535960595e-05,5.782107188795741e-10
D2020.08.12_S02596_I0141_D_1,300,2.1771072954095417e-05,5.6514383472768914e-05,3.193875539307176e-09
D2020.08.12_S02596_I0141_D_2,300,2.9586437230004017e-06,3.148489223229975e-05,9.912984388795288e-10
D2020.08.12_S02596_I0141_D_3,300,5.442949410460566e-06,3.9918118737907805e-05,1.593456203573706e-09
D2020.08.12_S02596_I0141_D_4,300,5.120193232054741e-06,4.099005542683522e-05,1.6801846438950232e-09
D2020.08.14_S02598_I0141_D_1,300,2.6236885637255607e-05,6.618977951328754e-05,4.381086912017619e-09
D2020.08.14_S02598_I0141_D_2,300,2.764162584329988e-06,2.0877216411899624e-05,4.3585816510929106e-10
D2020.08.18_S02600_I0141_D_1,300,3.893698541517665e-05,7.108872056712999e-05,5.05360619187149e-09
D2020.08.18_S02600_I0141_D_2,300,2.516943630271366e-05,4.9274855092648296e-05,2.4280113444014875e-09
D2020.08.18_S02600_I0141_D_3,300,1.4549819120475149e-05,8.493378113578702e-05,7.2137471780217695e-09
D2020.08.18_S02600_I0141_D_4,300,-9.023012158545876e-06,0.00014063573487085306,1.9778409922664875e-08
D2020.08.18_S02600_I0141_D_5,300,9.105689983422612e-06,4.238146125617815e-05,1.7961882582089295e-09
D2020.08.18_S02600_I0141_D_6,300,2.96586047246213e-06,0.00010445718014317649,1.0911302483464026e-08
D2020.08.18_S02600_I0141_D_7,300,1.2867081368455047e-05,0.0001640355323588437,2.690765587624926e-08
D2020.08.18_S02600_I0141_D_8,300,-4.6194393106209944e-06,0.0001164015198866269,1.3549313831916797e-08
D2020.08.18_S02601_I0141_D_1,300,1.7928732581253826e-05,0.0005976287130176678,3.57160078623154e-07
D2020.08.18_S02601_I0141_D_2,300,-7.059943111755729e-06,0.00012089547120545195,1.4615714957988263e-08
D2020.08.18_S02601_I0141_D_3,300,3.743695611054439e-06,0.00020397711943471693,4.1606665252884776e-08
D2020.08.18_S02601_I0141_D_4,300,5.035975631345243e-06,4.667176698004903e-05,2.1782538330399954e-09
D2020.08.24_S02603_I0141_D_1,300,1.2698779277897643e-05,5.199982055909778e-05,2.703981338178368e-09
D2020.08.24_S02603_I0141_D_2,300,1.6971669922997516e-06,2.447132215731425e-05,5.988456081270593e-10
D2020.08.24_S02603_I0141_D_3,300,1.2095581926395982e-05,3.9691834682767324e-05,1.5754417404841312e-09
D2020.08.24_S02603_I0141_D_4,300,3.4917705727840105e-06,3.961492897817242e-05,1.569342597945645e-09
D2020.08.24_S02603_I0141_D_5,300,6.966787744602243e-06,3.3966221908884734e-05,1.1537042307636011e-09
D2020.08.24_S02603_I0141_D_6,300,-3.5854029233443423e-06,5.155012086255175e-05,2.6574149609436935e-09
D2020.08.24_S02603_I0141_D_7,300,3.892880266818111e-06,2.5939969778588403e-05,6.728820321140797e-10
D2020.08.24_S02603_I0141_D_8,300,1.1821420331945925e-06,1.580814953475361e-05,2.498975917131308e-10
D2020.08.25_S02605_I0141_D_1,300,2.1452483127717415e-05,4.174013044683212e-05,1.7422384897185616e-09
D2020.08.25_S02605_I0141_D_2,300,3.606893009475698e-06,2.9181196364101517e-05,8.515422212402517e-10
D2020.08.25_S02605_I0141_D_4,300,-7.441084548790815e-07,5.945005540869256e-05,3.534309088096616e-09
D2020.08.25_S02605_I0141_D_5,300,1.4236920132285983e-05,4.212458940662794e-05,1.774481032676991e-09
D2020.08.25_S02605_I0141_D_6,300,7.554059963557809e-06,4.365420651840555e-05,1.905689746751602e-09
D2020.08.25_S02605_I0141_D_7,300,1.0791553748745741e-05,8.530724984643419e-05,7.277326876361946e-09
D2020.08.25_S02605_I0141_D_8,300,-2.1660095224736626e-06,2.5083037835683337e-05,6.291587870663218e-10
D2020.08.31_S02608_I0141_D_1,300,2.6169994485106447e-05,0.00029547083470382157,8.730301416057305e-08
D2020.08.31_S02608_I0141_D_2,300,2.5989402394976934e-06,2.8281423702147948e-05,7.998389266204158e-10
D2020.08.31_S02608_I0141_D_3,300,8.993553429590406e-06,5.4504827972879845e-05,2.9707762723532255e-09
D2020.08.31_S02608_I0141_D_4,300,2.5755123645154756e-06,2.3036767347375133e-05,5.30692649817089e-10
D2020.08.31_S02608_I0141_D_5,300,5.5070318191023185e-06,3.2502248624238034e-05,1.0563961656317831e-09
D2020.08.31_S02609_I0141_D_1,300,1.529641714310248e-05,4.165885701076305e-05,1.7354603674432014e-09
D2020.09.02_S02610_I0141_D_1,300,2.347164156551192e-05,7.380708473506951e-05,5.447485757089731e-09
D2020.09.02_S02610_I0141_D_2,300,-2.4364624685233594e-05,0.0002278198356209912,5.1901877502375454e-08
D2020.09.02_S02610_I0141_D_3,300,5.491244584447941e-06,5.146354077503737e-05,2.6484960291039343e-09
D2020.09.02_S02610_I0141_D_4,300,5.4668316818625344e-06,3.909706688864163e-05,1.5285806392949175e-09
D2020.09.02_S02610_I0141_D_5,300,4.77980016069246e-06,3.457764085693079e-05,1.1956132472308892e-09
D2020.09.02_S02610_I0141_D_6,300,1.7991516371390997e-05,0.00017362210823040748,3.0144636466371324e-08
D2020.09.02_S02610_I0141_D_7,300,-2.647379126017313e-06,0.0002233464235575613,4.9883624915953574e-08
D2020.09.02_S02610_I0141_D_8,300,-6.524385237109225e-08,7.425006923688186e-05,5.51307278168175e-09
D2020.09.03_S02611_I0141_D_1,300,1.4086874028483483e-05,0.0003851100075275865,1.4830971789789771e-07
D2020.09.03_S02611_I0141_D_2,300,1.1332649579761285e-06,3.455238894942832e-05,1.1938675821125764e-09
D2020.09.03_S02611_I0141_D_3,300,1.3746747803177564e-05,4.7448696156210075e-05,2.2513787669243446e-09
D2020.09.03_S02611_I0141_D_4,300,4.4190685667899746e-06,4.362619166996834e-05,1.903244599624815e-09
D2020.09.03_S02611_I0141_D_5,300,2.8989400677303936e-07,4.820628767603951e-05,2.323846171505079e-09
D2020.09.03_S02612_I0141_D_1,300,7.542522452865796e-06,0.00011965873927267948,1.4318213884327085e-08
D2020.09.03_S02612_I0141_D_2,300,3.717641445651528e-06,2.895004713951637e-05,8.3810522938022e-10
D2020.09.03_S02612_I0141_D_3,300,8.080551633232366e-06,4.251813718970087e-05,1.8077919900822242e-09
D2020.09.03_S02612_I0141_D_4,300,4.405205198073266e-06,7.736175525143713e-05,5.9848411755832605e-09
D2020.09.07_S02614_I0141_D_1,300,1.3768108921302276e-05,5.258218386573013e-05,2.76488606008945e-09
D2020.09.07_S02614_I0141_D_2,300,2.424734331019825e-06,2.9484548502421597e-05,8.693386003916517e-10
D2020.09.07_S02614_I0141_D_3,300,1.0394094681913657e-05,7.027254745664356e-05,4.93823092604622e-09
D2020.09.07_S02614_I0141_D_4,300,1.1786000136027041e-06,2.7683363011706357e-05,7.663685876379117e-10
D2020.09.07_S02614_I0141_D_5,300,-2.9829257002613e-05,0.0009015196258079973,8.127376357169915e-07
D2020.09.07_S02615_I0141_D_1,300,2.4099894872999054e-05,4.8038251681476275e-05,2.3076736246128585e-09
D2020.09.07_S02615_I0141_D_2,300,-2.5869705664073686e-05,0.0001432270642935758,2.0513991946156096e-08
D2020.09.07_S02615_I0141_D_3,300,3.2114662117669704e-05,7.024422696434829e-05,4.934251421818875e-09
D2020.09.09_S02616_I0141_D_1,300,3.0979721229490074e-05,0.0001599606914639213,2.5587422813615828e-08
D2020.09.09_S02616_I0141_D_2,300,1.2991180252342657e-05,0.0001031203027467884,1.0633796838589297e-08
D2020.09.10_S02617_I0141_D_1,300,8.22746916597339e-06,0.00012017572322326359,1.4442204452234456e-08
D2020.09.10_S02617_I0141_D_10,300,1.4257968989307793e-05,0.0001557369599808795,2.425400070408606e-08
D2020.09.10_S02617_I0141_D_11,300,-2.8173107660715383e-06,0.000774271249259395,5.994959674297042e-07
D2020.09.10_S02617_I0141_D_2,300,4.0888686697826415e-07,2.417035292401285e-05,5.842059604713366e-10
D2020.09.10_S02617_I0141_D_3,300,7.194329787125753e-06,4.930836501860951e-05,2.4313148608084343e-09
D2020.09.10_S02617_I0141_D_4,300,4.9616675011465715e-06,2.919188589169473e-05,8.52166201913726e-10
D2020.09.10_S02617_I0141_D_6,300,1.8870953723156467e-06,5.788079400212914e-05,3.3501863143169087e-09
D2020.09.10_S02617_I0141_D_7,300,-2.4452882567350307e-05,0.000265272238371222,7.036936045047843e-08
D2020.09.10_S02617_I0141_D_8,300,1.5250007194330303e-06,2.541101915044203e-05,6.457198942641316e-10
D2020.09.10_S02617_I0141_D_9,300,7.324135270134017e-06,0.00044166590390957034,1.9506877067625781e-07
D2020.09.10_S02618_I0141_D_1,300,1.3833493014588545e-05,0.00015422568363060308,2.3785561491326872e-08
D2020.09.10_S02618_I0141_D_2,300,1.6354594292768235e-05,0.00011838361790863413,1.401468098913748e-08
D2020.09.10_S02618_I0141_D_3,300,7.568144290152438e-06,4.6260156363861164e-05,2.140002066808885e-09
D2020.09.10_S02618_I0141_D_4,300,4.435407264035499e-06,3.1450145218175e-05,9.89111634244296e-10
D2020.09.10_S02618_I0141_D_5,300,1.0144906648331306e-06,0.0002902445872589677,8.424192043312852e-08
D2020.09.10_S02618_I0141_D_6,300,1.1777151646441553e-06,8.486423371707981e-05,7.201938164387146e-09
D2020.09.15_S02620_I0141_D_1,300,8.680834735888728e-06,3.7156583073420575e-05,1.3806116656920043e-09
D2020.09.15_S02620_I0141_D_2,300,1.0983509192167656e-06,1.67678155085353e-05,2.8115963692827693e-10
D2020.09.15_S02620_I0141_D_3,300,2.995698625201104e-06,2.586893141616505e-05,6.692016126142511e-10
D2020.09.15_S02620_I0141_D_4,300,5.108626431441128e-06,3.4551762097123555e-05,1.1938242640162242e-09
D2020.09.17_S02621_I0141_D_1,300,6.801765808606437e-05,0.0002732252587644589,7.465204202690552e-08
D2020.09.17_S02621_I0141_D_10,300,7.517470178145894e-06,3.129370579814389e-05,9.792960225807845e-10
D2020.09.17_S02621_I0141_D_11,300,-4.070449596466593e-05,0.00051022830161083,2.603329197646721e-07
D2020.09.17_S02621_I0141_D_12,300,1.4171483217732354e-06,2.3635786752216265e-05,5.586504153962419e-10
D2020.09.17_S02621_I0141_D_2,300,7.723589647099516e-06,5.3032833159421245e-05,2.8124813929150093e-09
D2020.09.17_S02621_I0141_D_3,300,1.548703717872968e-06,2.3025237446901494e-05,5.301615594861949e-10
D2020.09.17_S02621_I0141_D_4,300,1.1288749235660589e-06,0.00011337752095488989,1.2854462257876496e-08
D2020.09.17_S02621_I0141_D_5,300,-2.966674593371484e-05,0.0005728958888028522,3.2820969940721005e-07
D2020.09.17_S02621_I0141_D_6,300,3.143699259121983e-06,4.803098491518988e-05,2.3069755119231973e-09
D2020.09.17_S02621_I0141_D_7,300,3.7820554766388644e-05,0.0005388197668354989,2.9032674113266136e-07
D2020.09.17_S02621_I0141_D_8,300,3.5245959326068997e-06,2.2457972813224468e-05,5.043605428795293e-10
D2020.09.17_S02621_I0141_D_9,300,-4.85443492544609e-06,0.00018886233330640535,3.566898094193975e-08
D2020.09.18_S02622_I0141_D_1,300,-2.1772644338398095e-05,0.0006414580901161409,4.114684813754471e-07
D2020.09.18_S02622_I0141_D_2,300,2.2785646032106682e-06,1.5508098446067668e-05,2.405011174129264e-10
D2020.09.23_S02628_I0141_D_1,300,3.871719713122464e-05,0.00015372749729502378,2.363214342459154e-08
D2020.09.23_S02628_I0141_D_2,300,4.5492149422917315e-07,2.711397148309243e-05,7.351674495859494e-10
D2020.09.23_S02628_I0141_D_3,300,7.847226178133344e-06,2.2433115456501534e-05,5.032446690847281e-10
D2020.09.23_S02628_I0141_D_4,300,1.5969722800313059e-06,1.808390201510001e-05,3.2702751209173817e-10
D2020.09.23_S02628_I0141_D_5,300,-1.3707672691415003e-05,9.630141763398078e-05,9.273963038314385e-09
D2020.09.23_S02628_I0141_D_6,300,1.0851050339131992e-05,0.0001393217750237832,1.9410556995777655e-08
D2020.09.23_S02628_I0141_D_7,300,5.410157757221867e-06,2.7029338794650613e-05,7.305851556760048e-10
D2020.09.23_S02628_I0141_D_8,300,8.696709321990662e-07,3.8476445006953395e-05,1.480436820373109e-09
D2020.09.23_S02629_I0141_D_1,300,1.4246124085654324e-05,0.0008645212001154075,7.473969054489844e-07
D2020.09.23_S02629_I0141_D_2,300,1.5231627953108765e-06,6.438623992410236e-05,4.145587891564073e-09
D2020.09.23_S02629_I0141_D_3,300,4.114726578616039e-06,4.850233384558726e-05,2.3524763884687997e-09
D2020.09.23_S02629_I0141_D_4,300,4.066326082655299e-06,3.645524760096031e-05,1.3289850776473227e-09
D2020.09.23_S02629_I0141_D_5,300,-2.9909508891705628e-05,0.00022987689189682127,5.284338542814285e-08
D2020.09.23_S02629_I0141_D_7,300,1.6452471216190644e-05,0.0001218266666468946,1.484173670629358e-08
