id,n,mean,std,var
D2014.09.25_S1119_I141_4,300,-5.921189464667502e-18,0.7635347671199907,0.5829853406009784
D2014.09.25_S1119_I141_5,300,2.3684757858670008e-17,2.013384009901069,4.053715171325308
D2014.09.25_S1120_I141_1,300,5.921189464667502e-18,0.7285795837902334,0.5308282099159497
D2014.09.25_S1120_I141_2,300,1.7763568394002505e-17,0.5874411003185014,0.34508704634341164
D2014.09.25_S1120_I141_3,300,-1.8503717077085942e-18,0.3245191054928438,0.10531264982987548
D2014.09.25_S1120_I141_4,300,-1.1842378929335004e-17,1.3093165259311619,1.7143097650764472
D2014.09.25_S1120_I141_5,300,-8.881784197001253e-18,0.4426803531483431,0.19596589506354173
D2014.09.25_S1120_I141_6,300,7.105427357601002e-17,2.1519572691812097,4.63092008838185
D2014.09.25_S1120_I141_7,300,-1.1842378929335004e-17,1.7525870956908352,3.0715615279820363
D2014.09.25_S1120_I141_8,300,-2.960594732333751e-18,0.4839772398048935,0.23423396864916338
D2014.09.25_S1121_I141_1,300,-5.921189464667502e-18,1.7176834429433006,2.9504364101615512
D2014.09.25_S1121_I141_10,300,4.7369515717340015e-17,4.606651016354249,21.22123358647763
D2014.09.25_S1121_I141_2,300,1.7763568394002505e-17,2.3000341142477216,5.290156926703302
D2014.09.25_S1121_I141_3,300,5.921189464667502e-18,0.9478307562004196,0.8983831423994592
D2014.09.25_S1121_I141_4,300,0.0,1.7945511932994263,3.2204139853723945
D2014.09.25_S1121_I141_5,300,1.1842378929335004e-17,0.5399643695585556,0.2915615203927685
D2014.09.25_S1121_I141_6,300,1.7763568394002505e-17,2.725590191254782,7.428841890664281
D2014.09.25_S1121_I141_7,300,-5.921189464667502e-18,2.0841604862262146,4.343724932346692
D2014.09.25_S1121_I141_8,300,-1.1842378929335004e-17,0.9379394543172798,0.8797304199649965
D2014.09.25_S1121_I141_9,300,2.0724163126336256e-17,1.0947614143290927,1.1985025543038355
D2014.09.29_S1125_I141_1,300,-8.881784197001253e-18,0.6770084577756834,0.4583404518998093
D2014.09.29_S1125_I141_2,300,2.3684757858670008e-17,1.5269305912866789,2.331517030607087
D2014.09.29_S1125_I141_3,300,-2.0724163126336256e-17,0.4645853826823605,0.21583957780211535
D2014.09.29_S1125_I141_4,300,-2.960594732333751e-17,1.2468177133269016,1.5545544102657238
D2014.09.29_S1125_I141_5,300,1.1842378929335004e-17,0.5772814285352732,0.3332538477317257
D2014.10.01_S1126_I141_1,300,-1.1102230246251566e-17,0.48509972363997417,0.23532174187557933
D2014.10.01_S1126_I141_2,300,1.1842378929335004e-17,1.7050886018776286,2.907327140253006
D2014.10.01_S1126_I141_3,300,-1.4802973661668755e-18,0.4736666018520745,0.22436004971009163
D2014.10.01_S1126_I141_4,300,8.881784197001253e-18,0.4885489060842287,0.2386800336360965
D2014.10.01_S1126_I141_5,300,1.3322676295501878e-17,0.8116347324088806,0.6587509388524353
D2014.10.01_S1126_I141_6,300,2.3684757858670008e-17,2.9119649963045844,8.479540139703158
D2014.10.01_S1126_I141_7,300,2.6645352591003756e-17,0.866091792878452,0.7501149936914113
D2014.10.01_S1126_I141_8,300,-8.881784197001253e-18,0.4432266000162582,0.19644981896197214
D2014.10.03_S1127_I141_1,300,0.0,0.5406296411909685,0.29228040893427526
D2014.10.03_S1127_I141_2,300,-1.3322676295501878e-17,0.4654740393020303,0.21666608126414805
D2014.10.03_S1127_I141_3,300,-1.1842378929335004e-17,0.7531789348096053,0.5672785078409316
D2014.10.03_S1127_I141_4,300,1.1842378929335004e-17,0.8700292529571276,0.7569509010011376
D2014.10.03_S1127_I141_5,300,-4.440892098500626e-18,0.3904664583328663,0.152464055083012
D2014.10.03_S1127_I141_6,300,6.513308411134252e-17,1.7983974737997053,3.2342334737691614
D2014.10.03_S1127_I141_7,300,2.960594732333751e-18,1.129755441993056,1.2763473587129255
D2014.10.03_S1127_I141_8,300,-2.516505522483688e-17,0.5524507475319999,0.30520182844866545
D2014.10.06_S1130_I141_1,300,0.0,2.007701490037125,4.030865273097292
D2014.10.06_S1130_I141_2,300,0.0,2.745096539318306,7.535555010177342
D2014.10.06_S1130_I141_3,300,9.62193288008469e-18,0.3134591261378644,0.0982566237591136
D2014.10.06_S1130_I141_4,300,1.1842378929335004e-17,3.4277043171570343,11.74915688585697
D2014.10.06_S1130_I141_5,300,-1.1842378929335004e-17,0.5480012259189453,0.3003053436086669
D2014.10.06_S1130_I141_6,300,2.3684757858670008e-17,2.9376728180299296,8.629921585791909
D2014.10.09_S1133_I141_1,300,5.921189464667502e-18,0.6033469417475897,0.36402753211616945
D2014.10.09_S1133_I141_10,300,-1.7763568394002505e-17,1.6538109833241215,2.7350907685634978
D2014.10.09_S1133_I141_11,300,1.1842378929335004e-17,2.484423904202161,6.172362135771109
D2014.10.09_S1133_I141_12,300,-5.921189464667502e-18,1.719093999137573,2.9552841778708143
D2014.10.09_S1133_I141_2,300,1.4802973661668754e-17,0.5766014682871851,0.3324692532309376
D2014.10.09_S1133_I141_3,300,1.7763568394002505e-17,0.4481559846768128,0.20084378660164365
D2014.10.09_S1133_I141_4,300,-5.921189464667502e-18,0.8800750405719123,0.7745320770376531
D2014.10.09_S1133_I141_5,300,-5.921189464667502e-18,1.2273625111296558,1.5064187337264945
D2014.10.09_S1133_I141_6,300,2.3684757858670008e-17,3.1144559402510437,9.699835803765012
D2014.10.09_S1133_I141_7,300,1.4802973661668755e-18,0.5365915036726909,0.2879304418137195
D2014.10.09_S1133_I141_8,300,2.960594732333751e-18,0.2971288865197757,0.08828557520448174
D2014.10.09_S1133_I141_9,300,2.960594732333751e-17,1.5466445461462206,2.392109352123849
D2014.10.11_S1135_I141_1,300,-7.401486830834377e-19,0.4833451139729875,0.23362249920156028
D2014.10.11_S1135_I141_2,300,1.850371707708594e-17,0.6224781961877855,0.3874791047291992
D2014.10.11_S1135_I141_3,300,-5.921189464667502e-18,0.6015041437612324,0.3618072349619334
D2014.10.16_S1137_I141_1,300,-2.3684757858670008e-17,0.5919118843339658,0.35035967881578617
D2014.10.16_S1137_I141_2,300,-1.3322676295501878e-17,0.5220018726147054,0.2724859550132591
D2014.10.16_S1137_I141_3,300,2.8125649957170635e-17,0.3514961886552631,0.1235495706391763
D2014.10.16_S1137_I141_4,300,-1.1842378929335004e-17,0.5184640672851384,0.26880498906584854
D2014.10.16_S1137_I141_5,300,-2.3684757858670008e-17,0.5990138030349377,0.3588175362263791
D2014.10.16_S1137_I141_6,300,1.1842378929335004e-17,0.7422093927531168,0.5508747826909504
D2014.10.18_S1139_I141_1,300,1.4802973661668754e-17,0.8119415741390252,0.6592491198153583
D2014.10.18_S1139_I141_2,300,-2.3684757858670008e-17,1.8330064759980385,3.359912741050748
D2014.10.18_S1139_I141_3,300,-5.921189464667502e-18,1.1613023829661193,1.3486232246827874
D2014.10.18_S1139_I141_4,300,-8.881784197001253e-18,1.2473241081185213,1.5558174306936647
D2014.10.18_S1139_I141_5,300,-1.7763568394002505e-17,0.8010436319452716,0.6416709002800718
D2014.10.20_S1141_I141_1,300,-1.1842378929335004e-17,0.84686993711584,0.7171886903905867
D2014.10.20_S1141_I141_2,300,-2.516505522483688e-17,1.0684583217320465,1.1416031852784612
D2014.10.20_S1141_I141_3,300,-1.4802973661668754e-17,0.5237911175760571,0.2743571348515749
D2014.10.20_S1141_I141_4,300,8.881784197001253e-18,0.5624567402823193,0.31635758468901237
D2014.10.20_S1141_I141_5,300,-1.4802973661668754e-17,0.8169834795157647,0.6674620058016859
D2014.10.20_S1141_I141_6,300,2.4424906541753444e-17,3.8345322859497246,14.703637851990822
D2014.10.20_S1141_I141_7,300,2.3684757858670008e-17,4.317515991065703,18.64094433310806
D2014.10.20_S1142_I141_1,300,-2.960594732333751e-18,0.511460888311137,0.2615922402720174
D2014.10.20_S1142_I141_10,300,-2.3684757858670008e-17,1.1396278739608652,1.2987516911085617
D2014.10.20_S1142_I141_2,300,4.144832625267251e-17,0.9792348224298576,0.9589008374592347
D2014.10.20_S1142_I141_3,300,7.401486830834377e-18,0.32598608239654514,0.10626692591624713
D2014.10.20_S1142_I141_4,300,-1.1842378929335004e-17,1.0653108312305786,1.1348871671371863
D2014.10.20_S1142_I141_5,300,0.0,0.7836579649122465,0.6141198059704037
D2014.10.20_S1142_I141_6,300,0.0,2.9609217743347798,8.767057753729821
D2014.10.20_S1142_I141_7,300,2.960594732333751e-17,0.882033413025656,0.7779829416936873
D2014.10.20_S1142_I141_8,300,1.7763568394002505e-17,0.5495441284245128,0.3019987490858575
D2014.10.20_S1142_I141_9,300,-2.960594732333751e-17,1.0330220649283988,1.0671345866289328
D2014.10.25_S1145_I141_1,300,1.1842378929335004e-17,0.9404747391875358,0.8844927350498635
D2014.10.25_S1145_I141_2,300,-2.3684757858670008e-17,1.187877180331526,1.4110521955523767
D2014.10.25_S1145_I141_3,300,1.4802973661668755e-18,0.8853323376197189,0.7838133480351959
D2014.10.25_S1145_I141_4,300,0.0,1.2070565882580189,1.4569856072570886
D2014.10.25_S1145_I141_5,300,0.0,1.2612701036596237,1.590802274385558
D2014.10.25_S1145_I141_6,300,-4.7369515717340015e-17,2.738208826994165,7.497787580228762
D2014.10.27_S1147_I141_1,300,-3.552713678800501e-17,2.398704283152588,5.753782238014571
D2014.10.27_S1147_I141_10,300,-9.473903143468003e-17,8.669587421813425,75.16174606446556
D2014.10.27_S1147_I141_11,300,-4.7369515717340015e-17,5.436026378050083,29.5503827828563
D2014.10.27_S1147_I141_12,300,2.3684757858670008e-17,1.9581749392885526,3.834449092857726
D2014.10.27_S1147_I141_2,300,-2.0724163126336256e-17,1.02031842616926,1.0410496907805153
D2014.10.27_S1147_I141_3,300,8.881784197001253e-18,1.2927571839327356,1.6712211366096972
D2014.10.27_S1147_I141_4,300,-2.3684757858670008e-17,1.4333356222483227,2.0544510060059866
D2014.10.27_S1147_I141_5,300,3.552713678800501e-17,3.527454872617733,12.442937878354584
D2014.10.27_S1147_I141_6,300,0.0,3.639520044217649,13.24610615226204
D2014.10.27_S1147_I141_7,300,1.4802973661668755e-18,1.781826734301767,3.1749065110725003
D2014.10.27_S1147_I141_8,300,7.105427357601002e-17,2.600322033947786,6.761674680234353
D2014.10.27_S1147_I141_9,300,2.960594732333751e-18,1.2574772182603153,1.5812489544437007
D2014.10.27_S1148_I141_1,300,-8.881784197001253e-18,0.888924959171054,0.79018758303726
D2014.10.27_S1148_I141_10,300,1.1842378929335004e-17,3.2700591178595615,10.693286634296452
D2014.10.27_S1148_I141_11,300,4.7369515717340015e-17,2.5000781196740554,6.25039060447296
D2014.10.27_S1148_I141_12,300,-2.3684757858670008e-17,1.6416188493421453,2.6949124465154295
D2014.10.27_S1148_I141_2,300,-1.4802973661668754e-17,1.5721934284507875,2.4717921764638415
D2014.10.27_S1148_I141_3,300,-1.258252761241844e-17,0.6168945315199303,0.3805588630191943
D2014.10.27_S1148_I141_4,300,2.3684757858670008e-17,1.4602315404442119,2.132276151708076
D2014.10.27_S1148_I141_5,300,-2.960594732333751e-18,0.8448286889406177,0.713735513657123
D2014.10.27_S1148_I141_6,300,2.3684757858670008e-17,1.8763048181656306,3.5205197706715596
D2014.10.27_S1148_I141_7,300,2.3684757858670008e-17,2.4056302483608296,5.787056891828588
D2014.10.27_S1148_I141_8,300,5.921189464667502e-18,0.7458957149692942,0.5563604176095546
D2014.10.27_S1148_I141_9,300,3.552713678800501e-17,0.8295397269908913,0.6881361586561224
D2014.10.31_S1150_I141_1,300,-7.401486830834377e-18,0.3325654440682342,0.11059977458830181
D2014.10.31_S1150_I141_10,300,-7.401486830834377e-18,0.7619023493554535,0.5804951899533596
D2014.10.31_S1150_I141_11,300,1.1842378929335004e-17,0.8953979065830496,0.8017374111133077
D2014.10.31_S1150_I141_12,300,-2.960594732333751e-17,0.40632544220483197,0.16510036498295225
D2014.10.31_S1150_I141_2,300,0.0,0.5854836694632245,0.3427911272081224
D2014.10.31_S1150_I141_3,300,-4.440892098500626e-18,0.41462146602969263,0.17191096009261156
D2014.10.31_S1150_I141_4,300,-4.440892098500626e-18,0.5468794809460108,0.2990771666797782
D2014.10.31_S1150_I141_5,300,-5.921189464667502e-18,0.5452788818947021,0.2973290590403365
D2014.10.31_S1150_I141_6,300,-1.4802973661668754e-17,0.6080194120356843,0.36968760541221923
D2014.10.31_S1150_I141_7,300,-8.881784197001253e-18,0.598504768829506,0.35820795831166036
D2014.10.31_S1150_I141_8,300,-2.220446049250313e-18,0.34916751407605684,0.12191795288605334
D2014.10.31_S1150_I141_9,300,5.921189464667502e-18,0.3756881855280885,0.14114161274538745
D2014.10.31_S1151_I141_1,300,-1.4802973661668755e-18,0.2585433825816241,0.06684468067674806
D2014.10.31_S1151_I141_2,300,4.144832625267251e-17,0.6936282671693019,0.48112017301628857
D2014.10.31_S1151_I141_3,300,-1.4802973661668755e-18,0.4046132390469617,0.1637118732120738
D2014.10.31_S1151_I141_4,300,5.921189464667502e-18,0.5658260536153736,0.3201591229499477
D2014.11.01_S1152_I141_1,300,-1.7763568394002505e-17,0.6467666709119023,0.4183071266024649
D2014.11.01_S1152_I141_10,300,1.1842378929335004e-17,0.48541319283561735,0.23562596777886824
D2014.11.01_S1152_I141_11,300,0.0,0.4743992404752769,0.22505463936351958
D2014.11.01_S1152_I141_12,300,-3.848773152033876e-17,0.801103399265968,0.6417666563154888
D2014.11.01_S1152_I141_2,300,0.0,0.7485390352500922,0.5603106872931388
D2014.11.01_S1152_I141_3,300,-5.921189464667502e-18,0.4469628623056733,0.19977580028048025
D2014.11.01_S1152_I141_4,300,-1.1842378929335004e-17,0.46332994906325564,0.21467464169895908
D2014.11.01_S1152_I141_5,300,-2.6645352591003756e-17,0.4750037727156433,0.22562858409409453
D2014.11.01_S1152_I141_6,300,1.1842378929335004e-17,0.858034948883223,0.736223973505035
D2014.11.01_S1152_I141_7,300,-1.1842378929335004e-17,0.7346940822147425,0.5397753944413629
D2014.11.01_S1152_I141_8,300,1.4802973661668754e-17,0.4756988167255263,0.22628936423406582
D2014.11.01_S1152_I141_9,300,-1.4802973661668754e-17,0.4300534094553718,0.18494593498418968
D2014.11.04_S1154_I141_1,300,-5.921189464667502e-18,2.2675451763225136,5.1417611266635
D2014.11.04_S1154_I141_2,300,1.1842378929335004e-17,2.059012202707419,4.239531250898057
D2014.11.04_S1154_I141_3,300,-2.3684757858670008e-17,1.4243503538292357,2.0287739304534687
D2014.11.04_S1154_I141_4,300,-2.3684757858670008e-17,1.1413991704076705,1.3027920662073185
D2014.11.04_S1154_I141_5,300,-1.7763568394002505e-17,0.8438063444315971,0.7120091469030151
D2014.11.10_S1160_I141_1,300,1.7393494052460787e-17,1.328904802490481,1.7659879740822642
D2014.11.10_S1160_I141_2,300,3.848773152033876e-17,1.731125203563569,2.9967944704130076
D2014.11.10_S1160_I141_3,300,-1.4210854715202004e-16,6.185178622616785,38.25643459367567
D2014.11.12_S1161_I141_1,300,-5.921189464667502e-18,0.5166548813134612,0.26693226638502665
D2014.11.12_S1161_I141_10,300,-5.921189464667502e-18,0.7369945476758389,0.5431609633039145
D2014.11.12_S1161_I141_11,300,5.921189464667502e-18,0.7465262519614476,0.5573014448676068
D2014.11.12_S1161_I141_12,300,1.1842378929335004e-17,0.5301692051677701,0.2810793861082251
D2014.11.12_S1161_I141_2,300,1.1842378929335004e-17,2.2333625324937967,4.987908201547104
D2014.11.12_S1161_I141_3,300,-5.921189464667502e-18,0.3380423426671464,0.11427262543589244
D2014.11.12_S1161_I141_4,300,3.256654205567126e-17,0.6173301443126297,0.3810965070770521
D2014.11.12_S1161_I141_5,300,-1.4802973661668754e-17,0.4813844472914324,0.23173098609407788
D2014.11.12_S1161_I141_6,300,4.144832625267251e-17,1.125249276209914,1.2661859336109353
D2014.11.12_S1161_I141_7,300,5.921189464667502e-18,0.5817296652985123,0.33840940348831916
D2014.11.12_S1161_I141_8,300,2.960594732333751e-18,0.41307179992312376,0.1706283118917292
D2014.11.12_S1161_I141_9,300,-5.921189464667502e-18,0.42798672154233186,0.18317263381655352
D2014.11.15_S1162_I141_1,300,2.960594732333751e-18,0.33741712941142127,0.11385031922024381
D2014.11.15_S1162_I141_2,300,4.440892098500626e-18,0.1752195972603664,0.030701907264085004
D2014.11.15_S1162_I141_3,300,-1.4802973661668755e-18,0.2486584276717704,0.06183101365219708
D2014.11.15_S1162_I141_4,300,6.29126380620922e-18,0.1824569543688678,0.033290540197563105
D2014.11.15_S1162_I141_5,300,-2.3684757858670008e-17,1.3927797979761471,1.939835565650477
D2014.11.17_S1164_I141_1,300,1.7763568394002505e-17,0.33907282755040796,0.11497038238302869
D2014.11.17_S1164_I141_10,300,-5.921189464667502e-18,0.30935805949161255,0.09570240897241608
D2014.11.17_S1164_I141_2,300,0.0,0.15557090934314965,0.024202307833854488
D2014.11.17_S1164_I141_3,300,2.960594732333751e-18,1.5060135910940056,2.2680769365598628
D2014.11.17_S1164_I141_4,300,2.220446049250313e-18,0.65650616528066,0.4310003450515173
D2014.11.17_S1164_I141_5,300,-9.473903143468003e-17,3.85057697155328,14.826943013856429
D2014.11.17_S1164_I141_6,300,2.7755575615628915e-18,0.14007603797481777,0.01962129641472259
D2014.11.17_S1164_I141_7,300,-1.8503717077085942e-18,0.22826896888278278,0.05210672215480885
D2014.11.17_S1164_I141_8,300,-3.7007434154171884e-18,0.2636950106267591,0.06953505862944659
D2014.11.17_S1164_I141_9,300,1.4802973661668755e-18,0.39106251265989417,0.1529298888078699
D2014.11.19_S1165_I141_1,300,5.921189464667502e-18,0.26293209070849316,0.06913328432433928
D2014.11.19_S1165_I141_2,300,1.0177044392397268e-18,0.09041640580754352,0.00817512643915439
D2014.11.19_S1165_I141_3,300,5.181040781584064e-18,0.2715033819660229,0.07371408641898813
D2014.11.19_S1165_I141_4,300,-2.960594732333751e-18,0.17271552550451308,0.02983065275030011
D2014.11.22_S1168_I141_1,300,1.7763568394002505e-17,0.43412024393373533,0.18846038619308586
D2014.11.22_S1168_I141_2,300,5.551115123125783e-18,0.23533420954955778,0.055382190184315165
D2014.11.22_S1168_I141_3,300,5.181040781584064e-18,0.26391862649643444,0.06965304141176447
D2014.11.22_S1168_I141_4,300,7.401486830834377e-19,0.16344766105329386,0.026715137903792433
D2014.11.22_S1168_I141_5,300,-1.1842378929335004e-17,0.541030292273039,0.29271377715705005
D2014.11.22_S1169_I141_1,300,2.960594732333751e-18,0.5970837718222273,0.35650903057345756
D2014.11.22_S1169_I141_2,300,-4.440892098500626e-18,0.17167066292644795,0.02947081650960611
D2014.11.22_S1169_I141_3,300,-3.7007434154171887e-19,0.32807660039595976,0.10763425572737027
D2014.11.22_S1169_I141_4,300,1.4802973661668755e-18,0.1924761749827196,0.037047077935978494
D2014.11.22_S1169_I141_5,300,-1.1842378929335004e-17,0.8198765462092983,0.6721975510240876
D2014.11.22_S1169_I141_6,300,4.440892098500626e-18,0.21373638338391587,0.045683241582036266
D2014.11.22_S1169_I141_7,300,5.551115123125783e-18,0.2518878890101599,0.06344750862999464
D2014.11.24_S1170_I141_1,300,5.921189464667502e-18,0.4786238055823283,0.2290807472701104
D2014.11.24_S1170_I141_2,300,-7.586524001605236e-18,0.26150193570395514,0.06838326237691549
D2014.11.24_S1170_I141_3,300,-1.4802973661668755e-18,0.26087972977330376,0.06805823340659198
D2014.11.24_S1170_I141_4,300,7.401486830834377e-19,0.14864177881139318,0.022094378408215133
D2014.11.24_S1170_I141_5,300,-1.1842378929335004e-17,0.7446344002164228,0.5544803899856717
D2014.11.27_S1172_I141_1,300,-2.960594732333751e-18,0.29565735977104585,0.08741327438678563
D2014.11.27_S1172_I141_2,300,1.7763568394002505e-17,0.8818294622326674,0.7776232004615555
D2014.11.27_S1172_I141_3,300,5.921189464667502e-18,0.42900124305592685,0.18404206654353042
D2014.11.27_S1172_I141_4,300,-2.960594732333751e-18,0.19941606247386448,0.03976676597258022
D2014.11.27_S1172_I141_5,300,0.0,1.5119410276576137,2.285965671114361
D2014.11.27_S1172_I141_6,300,-1.8503717077085942e-18,0.16818335861273048,0.028285642114258304
D2014.12.02_S1176_I141_1,300,5.181040781584064e-18,0.24869701504314534,0.06185020529137046
D2014.12.02_S1176_I141_2,300,1.1102230246251566e-18,0.24804376936097727,0.06152571151880169
D2014.12.02_S1176_I141_3,300,8.696747026230393e-18,0.27538163241752156,0.07583504347293896
D2014.12.02_S1176_I141_4,300,1.4802973661668755e-18,0.14545751255829792,0.021157887959647396
D2014.12.03_S1178_I141_1,300,9.62193288008469e-18,0.46577899677033363,0.21695007383237846
D2014.12.03_S1178_I141_10,300,2.960594732333751e-18,0.21973183398760046,0.04828207886755441
D2014.12.03_S1178_I141_11,300,-5.921189464667502e-18,0.15943360329822773,0.02541907386065665
D2014.12.03_S1178_I141_2,300,-5.181040781584064e-18,0.45187838296685706,0.20419407299274153
D2014.12.03_S1178_I141_3,300,3.7007434154171887e-19,0.18297444560389128,0.03347964774405137
D2014.12.03_S1178_I141_4,300,1.8503717077085944e-19,0.057851218335222894,0.0033467634628696293
D2014.12.03_S1178_I141_5,300,-5.181040781584064e-18,0.9932866060034988,0.98661828166595
D2014.12.03_S1178_I141_6,300,1.4802973661668755e-18,0.15794380321563117,0.02494624497421802
D2014.12.03_S1178_I141_7,300,0.0,0.09921102000062353,0.009842826489564123
D2014.12.03_S1178_I141_8,300,1.4802973661668755e-18,0.1307678054475227,0.01710021894156115
D2014.12.03_S1178_I141_9,300,-1.4802973661668755e-18,0.08544523309139872,0.007300887858043459
D2014.12.06_S1182_I141_1,300,-1.1842378929335004e-17,0.5042207595188313,0.2542385743297471
D2014.12.06_S1182_I141_2,300,-7.401486830834377e-18,0.16280803514516728,0.026506456307830027
D2014.12.06_S1182_I141_3,300,1.4802973661668755e-18,0.30437238789322335,0.09264255051182282
D2014.12.06_S1182_I141_4,300,1.942890293094024e-18,0.1470939288185629,0.02163662389528045
D2014.12.06_S1182_I141_5,300,1.1842378929335004e-17,1.0595436033216603,1.1226326473398478
D2014.12.06_S1182_I141_6,300,5.921189464667502e-18,0.47200155081937434,0.2227854639758944
D2014.12.06_S1183_I141_1,300,0.0,0.33489004989002685,0.11215134551534467
D2014.12.06_S1183_I141_2,300,0.0,0.11488984457987031,0.013199676387586757
D2014.12.06_S1183_I141_3,300,-2.868076146948321e-18,0.3007032446440538,0.09042244133946167
D2014.12.06_S1183_I141_4,300,-1.4802973661668755e-18,0.14774168646757935,0.021827605920284522
D2014.12.06_S1183_I141_5,300,1.1842378929335004e-17,0.6090816441460354,0.3709804492356377
D2014.12.08_S1184_I141_1,300,-8.881784197001253e-18,0.34047225193780173,0.11592135433959792
D2014.12.08_S1184_I141_11,300,-2.960594732333751e-18,0.11510923090671646,0.013250135039935768
D2014.12.08_S1184_I141_12,300,2.960594732333751e-18,0.19598528357012315,0.03841023137606158
D2014.12.08_S1184_I141_2,300,3.14563190310461e-18,0.12344818640259256,0.015239454726089239
D2014.12.08_S1184_I141_3,300,2.960594732333751e-17,2.3624340706744347,5.58109473828338
D2014.12.08_S1184_I141_4,300,-2.960594732333751e-18,0.26055695636959986,0.06788992751258957
D2014.12.08_S1184_I141_5,300,0.0,2.0640638154643782,4.2603594343093665
D2014.12.08_S1184_I141_6,300,2.960594732333751e-18,0.178812289501636,0.03197383487681688
D2014.12.08_S1184_I141_7,300,-8.141635513917815e-18,0.18794162048705992,0.035322052711302065
D2014.12.08_S1184_I141_8,300,1.1102230246251566e-18,0.5057159387043003,0.25574861065957166
D2014.12.08_S1184_I141_9,300,8.141635513917815e-18,1.3033761733209739,1.6987894491808253
D2014.12.13_S1186_I141_1,300,-8.881784197001253e-18,0.6336430109696626,0.40150346535069986
D2014.12.13_S1186_I141_10,300,1.4802973661668755e-18,0.257528372226715,0.06632086250174148
D2014.12.13_S1186_I141_2,300,-2.590520390792032e-18,0.13157648401432884,0.017312371145572932
D2014.12.13_S1186_I141_3,300,1.4802973661668755e-18,0.19897242489890465,0.03959002587015025
D2014.12.13_S1186_I141_4,300,-3.3306690738754695e-18,0.1091664394390742,0.011917311499805055
D2014.12.13_S1186_I141_5,300,-4.7369515717340015e-17,1.56499278561161,2.449202419016386
D2014.12.13_S1186_I141_6,300,-3.7007434154171887e-19,0.11629673368346398,0.013524930265442544
D2014.12.13_S1186_I141_7,300,-5.921189464667502e-18,0.20061909007032291,0.04024801930064434
D2014.12.13_S1186_I141_8,300,-8.881784197001253e-18,0.29443650826779644,0.08669285740093217
D2014.12.13_S1186_I141_9,300,-9.251858538542971e-19,0.4193963833655218,0.17589332638007973
D2014.12.15_S1187_I141_1,300,8.881784197001253e-18,0.5434216574979834,0.2953070978378556
D2014.12.15_S1187_I141_2,300,7.401486830834377e-19,0.11185406552537686,0.012511331974555298
D2014.12.15_S1187_I141_3,300,0.0,0.5521921840504399,0.3049162081263949
D2014.12.15_S1187_I141_4,300,-4.440892098500626e-18,0.16724953282905072,0.027972406231535712
D2014.12.15_S1187_I141_5,300,-2.3684757858670008e-17,1.7750092066771606,3.150657683788683
D2014.12.15_S1187_I141_6,300,2.960594732333751e-18,0.1910253844405172,0.03649069750064739
D2014.12.15_S1187_I141_7,300,5.921189464667502e-18,0.24498903140508793,0.06001962550880316
D2014.12.15_S1187_I141_8,300,0.0,0.48471228477768236,0.23494599901440105
D2014.12.15_S1188_I141_1,300,0.0,0.6969566922960526,0.48574863093625464
D2014.12.15_S1188_I141_10,300,-7.401486830834377e-19,0.20070793799091066,0.040283676372563235
D2014.12.15_S1188_I141_11,300,-2.960594732333751e-18,0.1725249103758511,0.02976484470019546
D2014.12.15_S1188_I141_12,300,0.0,0.2710066645074685,0.07344461220746361
D2014.12.15_S1188_I141_2,300,6.47630097698008e-19,0.16704498117858085,0.02790402573695243
D2014.12.15_S1188_I141_3,300,-4.440892098500626e-18,0.37557184898510687,0.14105421375009192
D2014.12.15_S1188_I141_4,300,7.401486830834377e-19,0.17440598567536164,0.03041744783939445
D2014.12.15_S1188_I141_5,300,2.960594732333751e-17,1.690791543463312,2.8587760434470493
D2014.12.15_S1188_I141_6,300,-9.251858538542971e-19,0.15347455672271978,0.02355443956123533
D2014.12.15_S1188_I141_7,300,-2.960594732333751e-18,0.254407507417706,0.06472317983049013
D2014.12.15_S1188_I141_8,300,-5.921189464667502e-18,0.4745344749054556,0.22518296787379644
D2014.12.15_S1188_I141_9,300,-2.960594732333751e-18,0.15402977697597078,0.0237251721952673
D2014.12.22_S1190_I141_1,300,2.960594732333751e-18,0.3568621895174278,0.12735062230717256
D2014.12.22_S1190_I141_2,300,-7.401486830834377e-19,0.15525651218981507,0.024104584577346197
D2014.12.24_S1191_I141_1,300,1.1842378929335004e-17,1.509143006017616,2.2775126126118863
D2014.12.24_S1191_I141_2,300,4.810966440042345e-18,0.15971518970581883,0.025508941822765693
D2014.12.24_S1191_I141_3,300,0.0,0.3102901114015728,0.09627995323360046
D2014.12.24_S1191_I141_4,300,0.0,0.6216615701170057,0.3864631077603409
D2014.12.24_S1191_I141_5,300,-7.401486830834377e-18,1.1252067091898246,1.2660901384057945
D2014.12.24_S1191_I141_6,300,-2.960594732333751e-18,0.13575289003379928,0.0184288471525288
D2014.12.24_S1192_I141_1,300,-1.1842378929335004e-17,2.1312879395190287,4.542388281139267
D2014.12.24_S1192_I141_2,300,-4.070817756958907e-18,0.1609495174766996,0.025904747175982432
D2014.12.24_S1192_I141_3,300,5.921189464667502e-18,0.28584745703836273,0.08170876869529863
D2014.12.24_S1192_I141_4,300,5.181040781584064e-18,0.16862562016283522,0.028434599775300776
D2014.12.24_S1192_I141_5,300,3.848773152033876e-17,1.102375650289896,1.2152320743520713
D2014.12.24_S1192_I141_6,300,0.0,0.16085733553635692,0.025875082395856116
