id,n,mean,std,var,median,q25,q75,p05,p95,range,cv,mad,skew,kurt,ac1
D2018.07.23_S02069_I0141_D_1,539,0.35255061149690475,0.14633048155853043,0.021412609833151415,0.37718039751052856,0.2429083287715912,0.4596607834100723,0.10470565482974054,0.5597306728363037,0.8503970135934651,0.4150623393822,0.10161316394805908,-0.1788991698448956,-0.44435762537531076,0.481408324695243
D2015.11.23_S1389_I141_2,547,0.286907033861991,0.10978019479003895,0.012051691168138895,0.28992560505867004,0.2205963432788849,0.3445389121770859,0.11237597540020942,0.4465239703655235,0.8917041830718517,0.38263333356562385,0.06214916706085205,0.8813610437965871,3.811082084027613,0.22569013141142982
D2019.06.14_S02305_I0141_D_4,663,0.24534689572318086,0.09084264229216858,0.008252385658622897,0.251084566116333,0.18800361454486847,0.3021629750728607,0.09626324996352195,0.3641627997159958,0.9708459042012691,0.37026204070934815,0.05745998024940491,1.0825961029565876,10.322498165541266,0.14153036073250663
D2020.07.08_S02568_I0141_D_4,668,0.29878928664580967,0.10844345615677242,0.011759983183225823,0.3048635423183441,0.22930820658802986,0.37782297283411026,0.10463595502078533,0.44735306352376936,0.8407730795443058,0.3629429199893746,0.07446660101413727,-0.0345655313327492,0.8435321358178598,0.06102734863419362
D2019.10.25_S02387_I0141_D_4,652,0.2313873583977282,0.09039383109612847,0.008171044700235403,0.2394215166568756,0.170566163957119,0.2933656796813011,0.07191209830343723,0.3550079897046089,0.998176573542878,0.39066019735076407,0.061629146337509155,0.647162900894982,7.052692477221216,0.23881979583161714
D2019.02.04_S02199_I0141_D_3,660,0.2691878509905302,0.11035516962051084,0.01217826346197172,0.272727370262146,0.18659155815839767,0.3484809920191765,0.09258505254983902,0.44301040321588514,0.6345694996416569,0.4099559813507075,0.08126316219568253,0.06137986345518045,-0.336518279142366,0.17056192978100831
D2019.02.14_S02207_I0141_D_6,637,0.24482852130400212,0.10001026155436919,0.010002052416173336,0.2454225718975067,0.181840181350708,0.29970309138298035,0.09155189990997314,0.38715361356735206,0.963527571875602,0.4084910574213167,0.05995103716850281,1.223052304121297,7.629342622058575,0.1447389624376218
D2019.11.04_S02396_I0141_D_5,674,0.24031996141665943,0.09936695905569126,0.009873792551975423,0.24166013300418854,0.17123239487409592,0.3080544173717499,0.08580853715538979,0.3807610332965851,0.9914683923125267,0.4134777588592063,0.06866354495286942,0.7074319849348311,4.4911926916699,0.4133768984855267
D2019.03.04_S02224_I0141_D_9,670,0.24087810189873257,0.09910619641217655,0.009822038167288915,0.2429954782128334,0.1764373853802681,0.298879936337471,0.09106117561459541,0.38430103808641425,0.8415096707176417,0.41143713617372213,0.060728996992111206,0.7281939007604447,2.6163783964854472,0.34505757447203134
D2019.01.23_S02188_I0141_D_7,575,0.20038200336184514,0.12675323313491368,0.01606638211015378,0.16612322628498077,0.10781184583902359,0.2883966416120529,0.0340279508382082,0.42948755025863633,0.7535173145588487,0.6325579693203569,0.07578763365745544,0.9537560006571761,1.0131419081622726,0.602030577372543
D2015.11.21_S1387_I141_2,641,0.24424248979704427,0.08712809067963258,0.007591304185478277,0.24347996711730957,0.18733128905296326,0.3021644353866577,0.10021529346704483,0.3707359731197357,0.9647361114621162,0.35672781894760625,0.05836525559425354,0.939943625443833,7.990210709302339,0.08336269123057718
D2017.04.15_S1733_I141_2,566,0.2423332233550422,0.11776159638074399,0.013867793582141255,0.23272442072629929,0.159555122256279,0.3124392479658127,0.06733778491616249,0.4656091779470444,0.853240042924881,0.4859490364150836,0.07709939777851105,0.6399215894804942,1.0475413016751212,0.38370500901541854
D2020.08.31_S02609_I0141_D_1,465,0.31332796151920034,0.10351233843695397,0.010714804208686498,0.3199886679649353,0.25074484944343567,0.3736242353916168,0.14256839752197265,0.46017144918441766,0.7871693223714828,0.33036419071909373,0.06075596809387207,0.5133236549542893,2.448171479944299,0.2396426926587419
D2013.10.30_S0864_I141_4,568,0.2680587676004891,0.11683683531187859,0.01365084608569504,0.27486327290534973,0.17304841801524162,0.362110011279583,0.0812667079269886,0.4367486611008644,0.8927225065199309,0.43586276381756156,0.0902748629450798,0.08663847785075683,0.39279119383681094,0.22464312389140764
D2015.01.21_S1207_I141_6,649,0.2991594368863122,0.10924295043531752,0.011934022219813241,0.3108610510826111,0.2261597365140915,0.37512537837028503,0.10322857797145843,0.4571952521800995,0.8767269900999963,0.3651663192454547,0.07320284843444824,-0.11277977326571476,0.8201388230028188,0.19119600842971307
D2020.01.18_S02448_I0141_D_3,654,0.3077823878166234,0.11464806734598129,0.013144179346168662,0.31200110912323,0.23254623636603355,0.388925164937973,0.10852344334125519,0.4808217644691467,0.8099454343318939,0.3724971664534897,0.07882289588451385,-0.02635044805608734,0.12807869458558763,0.2617824255836508
D2018.05.02_S02027_I0141_D_6,636,0.25902481651835657,0.10442107155709424,0.010903760185131795,0.25877760350704193,0.18286681920289993,0.33371277153491974,0.09050753712654114,0.4050746187567711,0.9813363458961248,0.4031315337296808,0.07552728056907654,0.607796505091109,3.683342060378183,0.11807826134701785
D2017.04.29_S1741_I141_7,652,0.2246877809085146,0.10030749046542453,0.010061592643471234,0.21963880956172943,0.16131534427404404,0.2671370580792427,0.0817299533635378,0.42294708341360093,0.8278593686409295,0.4464305538104291,0.053474970161914825,1.0468165909126936,2.9816360570270435,0.4852922629429173
D2018.07.23_S02069_I0141_D_6,539,0.3523494849855803,0.1449755305545387,0.021017904459569987,0.35411322116851807,0.24104207754135132,0.45004768669605255,0.11928390637040139,0.581519681215286,0.8097340650856495,0.41145378873044686,0.10387006402015686,0.17933716525892973,-0.3143612682792818,0.4363354934990673
D2018.02.24_S01968_I0141_D_6,668,0.30832432417344013,0.11061615304194729,0.012235933313799505,0.31314362585544586,0.2330581732094288,0.39041341841220856,0.12214561477303505,0.4771292701363563,0.7228407096117735,0.358765573681183,0.0778803750872612,-0.06767902401469425,-0.19588984497668172,0.18168483641465902
D2019.10.21_S02385_I0141_D_2,561,0.30620318024341225,0.1159053866865916,0.013434058662968327,0.31031736731529236,0.22216691076755524,0.39190638065338135,0.11643371731042862,0.4793793857097626,0.7625062018632889,0.378524437905753,0.08587726950645447,0.12057870074518949,-0.0010178322479026392,0.1212492055121158
D2019.02.04_S02199_I0141_D_2,660,0.24689273796411174,0.09839803859417104,0.009682173999179974,0.24880598485469818,0.17525436356663704,0.31286589801311493,0.08571772612631322,0.3929597735404968,0.7341096252202988,0.39854569804509254,0.0697089433670044,0.35792834814670327,1.2879053871970711,0.231176838211097
D2019.02.15_S02208_I0141_D_9,655,0.2609806812865987,0.09992619020762566,0.009985243489410583,0.2625138759613037,0.19693006575107574,0.32427503168582916,0.09340727850794793,0.4149331748485564,0.9650893141515553,0.382887306888017,0.06389379501342773,0.47858154433849526,3.398649011637608,0.26633036599675186
D2019.02.26_S02220_I0141_D_7,646,0.20170680040799244,0.08612570543937831,0.007417637137430559,0.20459898561239243,0.14822354540228844,0.2593403086066246,0.057496524415910244,0.32627440243959427,0.9822818227112293,0.42698463941310755,0.05631054937839508,1.1175108301979901,10.35840786735687,0.12431613359702838
D2020.01.24_S02451_I0141_D_4,658,0.302240525315711,0.11419708777850594,0.013040974857091792,0.30828140676021576,0.2299385406076908,0.38442323356866837,0.09415466301143169,0.47638144493103024,0.672987999394536,0.37783512869169095,0.07711221277713776,-0.2020209294888893,-0.2095965648380722,0.22976853146316792
D2014.07.05_S1056_I141_1,648,0.2332579640119716,0.09062783880795872,0.008213405167001349,0.23815803974866867,0.18265526741743088,0.2870154306292534,0.08283822610974312,0.35367172211408615,0.9874786753207445,0.38853052324210197,0.05245867371559143,1.525365721228502,12.225934790480581,0.08204808305173679
D2017.10.09_S1868_I141_1,674,0.27091839120002015,0.10197044981007648,0.010397972634469326,0.2728135287761688,0.20622657611966133,0.3410812318325043,0.10031030140817165,0.4136128202080727,0.9707559179514647,0.3763880678546894,0.06812316179275513,0.6919782832597426,4.750926037132271,0.17146528817837547
D2018.10.10_S02101_I0141_D_5,652,0.23084419799548647,0.09062932361029713,0.008213674298059961,0.23728439956903458,0.1688689962029457,0.29275768250226974,0.07654203549027443,0.35636675655841826,0.8914458635263145,0.3925995298875527,0.06009799242019653,0.4153521127638177,3.9410030398807843,0.10743097166108387
D2014.10.09_S1133_I141_3,565,0.2501063645157996,0.09407099808519401,0.008849352680744575,0.25876036286354065,0.18942812085151672,0.31169021129608154,0.0884261667728424,0.36783273220062257,0.8911182475276291,0.37612396736609793,0.06065165996551514,0.4871023163088857,4.406729503566885,0.08318257831136368
D2014.10.18_S1139_I141_1,646,0.2304652099938769,0.0959688581823797,0.009210021740829707,0.2232234627008438,0.16780637577176094,0.27655020356178284,0.09277287684381008,0.43244490027427673,0.6364995837211609,0.4164136451871822,0.05440180003643036,0.841649844039398,1.257531939606917,0.513060746558015
D2014.01.24_S0918_I141_5,562,0.24623985403611778,0.0964849955455937,0.009309354365433236,0.24267956614494324,0.1817696914076805,0.3030065894126892,0.09939017705619335,0.40477957278490057,0.8656626231968403,0.39183338506788407,0.06056339293718338,0.8478163121596959,3.4993221647838073,0.3130368037221948
D2015.03.28_S1251_I141_7,581,0.24193052828100328,0.09743471887118561,0.009493524441506973,0.2465345561504364,0.18123096227645874,0.3013935089111328,0.09213008731603622,0.37820547819137573,0.9873040625825524,0.402738420667667,0.059117525815963745,1.4440207485937353,10.438899134267226,0.25473671761788025
D2017.03.31_S1724_I141_4,661,0.29266172650294114,0.10575686495186903,0.011184514484447865,0.28871089220046997,0.2196660041809082,0.36690884828567505,0.12533068656921387,0.4562549293041229,0.8377519734203815,0.36136213031875974,0.07288363575935364,0.41000859916408855,1.2525838085957632,0.16370793614301787
D2015.11.24_S1390_I141_12,674,0.2966079343917285,0.0959980824165369,0.00921563182765221,0.30402152240276337,0.24029365926980972,0.35856010019779205,0.11899515613913536,0.42656383812427523,0.858642540872097,0.3236531167428338,0.05902238190174103,0.09993639087131152,2.40361983235712,0.04025614267912187
D2015.11.03_S1380_I141_3,556,0.27230932407932046,0.10922927151541129,0.011931033755787438,0.2704203426837921,0.20158255472779274,0.35014160722494125,0.08476674742996693,0.44054000824689865,0.8725493503734469,0.40112203974181254,0.07218195497989655,0.21593863390419088,1.2700151939157802,-0.02267218522198941
D2015.05.09_S1282_I141_8,630,0.2143046019059266,0.11117404908372286,0.01235966918967002,0.20771443098783493,0.13785939291119576,0.2735609710216522,0.061689164862036704,0.4139019533991813,0.9707516389898956,0.5187665038220924,0.06852841377258301,1.3260390438405045,4.796267393098008,0.2989558464416092
D2017.02.15_S1697_I141_3,647,0.21947348805308525,0.09518706804017883,0.009060577922085634,0.21987947821617126,0.15205970406532288,0.2750353068113327,0.06494557410478592,0.36905755698680875,0.7378357481211424,0.4337064530416331,0.06135207414627075,0.6570111764005706,2.0405600220479982,0.08736764661058466
D2020.07.08_S02568_I0141_D_10,668,0.2974120587623583,0.11839116733122806,0.014016468502050843,0.2889462262392044,0.2190244346857071,0.3572982922196388,0.12041238732635975,0.5266694366931914,0.7391544729471207,0.3980711737913302,0.06929910182952881,0.7348445031141405,1.1890206534180363,0.1073942729692415
D2019.02.21_S02215_I0141_D_2,648,0.26384461739438914,0.11349181826807464,0.012880392813793681,0.267510786652565,0.17586498707532883,0.3457499295473099,0.0748380709439516,0.4341835856437683,0.7910684196795046,0.4301464224999882,0.08450739085674286,0.1090926707483269,0.12543161191417784,0.37815456939524594
D2020.11.06_S02671_I0141_D_3,576,0.252850425405389,0.11925571342509488,0.014221925184528354,0.24747776985168457,0.17102360352873802,0.3145543560385704,0.07230345159769058,0.4731297641992569,0.7943421006202698,0.4716452947781087,0.07210320234298706,0.8464507210620887,1.622088683190963,0.38456282268141556
D2019.01.18_S02184_I0141_D_5,639,0.26427242853598604,0.10340293103110605,0.010692166145823676,0.26069504022598267,0.19181375205516815,0.3401371091604233,0.09251629039645196,0.42023342847824097,0.9802804626524448,0.39127400313357186,0.07381805777549744,0.4756435573354239,3.0738621866349893,0.23252725284558248
D2018.11.22_S02141_I0141_D_10,658,0.2822520091038446,0.14744438966714013,0.02173984804431546,0.2660146653652191,0.171420618891716,0.36862585693597794,0.07364240400493145,0.5434124022722243,0.8253325573168695,0.5223856160857059,0.10077199339866638,0.6432665269867525,0.21449552498226376,0.5446132865429946
D2019.10.02_S02363_I0141_D_5,657,0.26579260892522505,0.12915443570700227,0.016680868262794184,0.2575536370277405,0.16554957628250122,0.3565134108066559,0.07847414761781693,0.47404624223709085,0.6953303315676749,0.48592184797485116,0.095059335231781,0.4209255409931113,-0.13196668969442404,0.47054780439482013
D2017.09.23_S1858_I141_1,657,0.27163526773044505,0.09770823460652343,0.009546899109923424,0.27157068252563477,0.2094096690416336,0.3269430696964264,0.11080692410469056,0.4340369462966917,0.7262052819132805,0.35970378744590475,0.05903729796409607,0.4641794001232914,1.4687297370721932,0.14813908729066597
D2016.01.09_S1425_I141_9,647,0.27111324540071674,0.09421066766431477,0.008875649901755964,0.2844288647174835,0.21113396435976028,0.3331760913133621,0.10050643905997277,0.4046259999275206,0.8663306797388941,0.3474956287180564,0.056878671050071716,0.011676059552925656,2.29503146129157,0.027874298938012625
D2020.10.28_S02664_I0141_D_2,664,0.23280109133829463,0.11898474733128242,0.014157370097489118,0.2172417789697647,0.1452806144952774,0.29802557826042175,0.06458452045917511,0.4590546354651452,0.8511132104322314,0.5111004705660073,0.07633773237466812,0.8129974160196004,1.2189226699962727,0.5317603097190176
D2020.01.21_S02449_I0141_D_3,672,0.34539425951550673,0.11429958295539838,0.013064394663777996,0.3524254709482193,0.26413486897945404,0.4271872118115425,0.14679205492138864,0.5193362832069397,0.6933310013264418,0.330924964172043,0.08102445304393768,-0.17270048447844483,-0.4036186926652765,0.14399422688454375
D2018.05.31_S02032_I0141_D_3,680,0.21324803458992392,0.08450338419650943,0.00714082194066288,0.21577821671962738,0.15931106358766556,0.2689509242773056,0.07578892819583416,0.3256349951028824,0.9720790730789304,0.39626805639268603,0.05447283387184143,1.4059170857304129,12.060932282929288,0.0689094032791016
D2019.10.25_S02387_I0141_D_6,652,0.2612750258216737,0.0945921299764768,0.008947671053486681,0.2711303234100342,0.19939161837100983,0.32833773642778397,0.08955945633351803,0.3908228248357773,0.9897108245640993,0.3620404578623528,0.06357192993164062,0.33294441521522083,4.917697610485556,0.07322765111624988
D2015.02.21_S1227_I141_3,652,0.25724647347843904,0.09493475543239893,0.009012607789009398,0.2638591229915619,0.19744985923171043,0.32456421107053757,0.09658992290496826,0.3829468190670013,0.9442590475082397,0.36904200920117114,0.06460630148649216,0.6089512514949337,4.730526950745927,0.1734887987953381
D2017.03.08_S1708_I141_3,640,0.2320485035132151,0.09218559779727394,0.008498184441240756,0.24085595458745956,0.17054841667413712,0.28957656770944595,0.08270920068025589,0.3580919593572616,0.9484260305762291,0.3972686589294207,0.05814582109451294,1.0484093119717672,7.922008493845917,0.049120620612068865
D2017.03.28_S1722_I141_10,780,0.2559105933775218,0.09292906875551968,0.008635811819768104,0.2617272585630417,0.19682374224066734,0.319532185792923,0.10740191750228405,0.3793028429150581,0.8328650696203113,0.36313099637274415,0.06000625342130661,0.5622788006582936,3.934999248721075,0.04428826263172224
D2018.07.02_S02057_I0141_D_6,628,0.27516007537888304,0.10004337599769178,0.010008677081015532,0.28240610659122467,0.2104281671345234,0.34527626633644104,0.10423487946391106,0.4115583166480064,0.8105125762522221,0.363582455993794,0.06467466056346893,0.25017083535869333,1.6200272759556906,0.12234925228700892
